Table,Year, Month, Day,Extent, Missing, Source
North,2018,11,29,10.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.29/nt_20181129_f17_v1.1_n.bin']
North,2018,11,30,11.006,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.11.30/nt_20181130_f17_v1.1_n.bin']
North,2018,12,1,11.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.01/nt_20181201_f17_v1.1_n.bin']
North,2018,12,2,11.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.02/nt_20181202_f17_v1.1_n.bin']
North,2018,12,3,11.175,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.03/nt_20181203_f17_v1.1_n.bin']
North,2018,12,4,11.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.04/nt_20181204_f17_v1.1_n.bin']
North,2018,12,5,11.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.05/nt_20181205_f17_v1.1_n.bin']
North,2018,12,6,11.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.06/nt_20181206_f17_v1.1_n.bin']
North,2018,12,7,11.337,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.07/nt_20181207_f17_v1.1_n.bin']
North,2018,12,8,11.413,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.08/nt_20181208_f17_v1.1_n.bin']
North,2018,12,9,11.503,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.09/nt_20181209_f17_v1.1_n.bin']
North,2018,12,10,11.506,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.10/nt_20181210_f17_v1.1_n.bin']
North,2018,12,11,11.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.11/nt_20181211_f17_v1.1_n.bin']
North,2018,12,12,11.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.12/nt_20181212_f17_v1.1_n.bin']
North,2018,12,13,11.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.13/nt_20181213_f17_v1.1_n.bin']
North,2018,12,14,11.856,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.14/nt_20181214_f17_v1.1_n.bin']
North,2018,12,15,11.926,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.15/nt_20181215_f17_v1.1_n.bin']
North,2018,12,16,11.972,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.16/nt_20181216_f17_v1.1_n.bin']
North,2018,12,17,12.007,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.17/nt_20181217_f17_v1.1_n.bin']
North,2018,12,18,12.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.18/nt_20181218_f17_v1.1_n.bin']
North,2018,12,19,12.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.19/nt_20181219_f17_v1.1_n.bin']
North,2018,12,20,12.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.20/nt_20181220_f17_v1.1_n.bin']
North,2018,12,21,12.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.21/nt_20181221_f17_v1.1_n.bin']
North,2018,12,22,12.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.22/nt_20181222_f17_v1.1_n.bin']
North,2018,12,23,12.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.23/nt_20181223_f17_v1.1_n.bin']
North,2018,12,24,12.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.24/nt_20181224_f17_v1.1_n.bin']
North,2018,12,25,12.273,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.25/nt_20181225_f17_v1.1_n.bin']
North,2018,12,26,12.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.26/nt_20181226_f17_v1.1_n.bin']
North,2018,12,27,12.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.27/nt_20181227_f17_v1.1_n.bin']
North,2018,12,28,12.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.28/nt_20181228_f17_v1.1_n.bin']
North,2018,12,29,12.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.29/nt_20181229_f17_v1.1_n.bin']
North,2018,12,30,12.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.30/nt_20181230_f17_v1.1_n.bin']
North,2018,12,31,12.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/2018.12.31/nt_20181231_f17_v1.1_n.bin']
North,2019,1,1,12.934,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.01/nt_20190101_f17_v1.1_n.bin']
North,2019,1,2,12.992,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.02/nt_20190102_f17_v1.1_n.bin']
North,2019,1,3,12.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.03/nt_20190103_f17_v1.1_n.bin']
North,2019,1,4,13.045,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.04/nt_20190104_f17_v1.1_n.bin']
North,2019,1,5,13.147,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.05/nt_20190105_f17_v1.1_n.bin']
North,2019,1,6,13.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.06/nt_20190106_f17_v1.1_n.bin']
North,2019,1,7,13.282,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.07/nt_20190107_f17_v1.1_n.bin']
North,2019,1,8,13.236,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.08/nt_20190108_f17_v1.1_n.bin']
North,2019,1,9,13.458,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.09/nt_20190109_f17_v1.1_n.bin']
North,2019,1,10,13.383,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.10/nt_20190110_f17_v1.1_n.bin']
North,2019,1,11,13.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.11/nt_20190111_f17_v1.1_n.bin']
North,2019,1,12,13.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.12/nt_20190112_f17_v1.1_n.bin']
North,2019,1,13,13.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.13/nt_20190113_f17_v1.1_n.bin']
North,2019,1,14,13.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.14/nt_20190114_f17_v1.1_n.bin']
North,2019,1,15,13.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.15/nt_20190115_f17_v1.1_n.bin']
North,2019,1,16,13.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.16/nt_20190116_f17_v1.1_n.bin']
North,2019,1,17,13.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.17/nt_20190117_f17_v1.1_n.bin']
North,2019,1,18,13.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.18/nt_20190118_f17_v1.1_n.bin']
North,2019,1,19,13.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.19/nt_20190119_f17_v1.1_n.bin']
North,2019,1,20,13.759,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.20/nt_20190120_f17_v1.1_n.bin']
North,2019,1,21,13.82,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.21/nt_20190121_f17_v1.1_n.bin']
North,2019,1,22,13.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.22/nt_20190122_f17_v1.1_n.bin']
North,2019,1,23,13.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.23/nt_20190123_f17_v1.1_n.bin']
North,2019,1,24,13.906,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.24/nt_20190124_f17_v1.1_n.bin']
North,2019,1,25,13.89,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.25/nt_20190125_f17_v1.1_n.bin']
North,2019,1,26,13.939,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.26/nt_20190126_f17_v1.1_n.bin']
North,2019,1,27,14.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.27/nt_20190127_f17_v1.1_n.bin']
North,2019,1,28,14.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.28/nt_20190128_f17_v1.1_n.bin']
North,2019,1,29,14.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.29/nt_20190129_f17_v1.1_n.bin']
North,2019,1,30,14.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.30/nt_20190130_f17_v1.1_n.bin']
North,2019,1,31,14.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.01.31/nt_20190131_f17_v1.1_n.bin']
North,2019,2,1,14.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.01/nt_20190201_f17_v1.1_n.bin']
North,2019,2,2,14.019,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.02/nt_20190202_f17_v1.1_n.bin']
North,2019,2,3,14.025,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.03/nt_20190203_f17_v1.1_n.bin']
North,2019,2,4,14.026,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.04/nt_20190204_f17_v1.1_n.bin']
North,2019,2,5,14.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.05/nt_20190205_f17_v1.1_n.bin']
North,2019,2,6,14.082,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.06/nt_20190206_f17_v1.1_n.bin']
North,2019,2,7,14.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.07/nt_20190207_f17_v1.1_n.bin']
North,2019,2,8,14.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.08/nt_20190208_f17_v1.1_n.bin']
North,2019,2,9,14.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.09/nt_20190209_f17_v1.1_n.bin']
North,2019,2,10,14.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.10/nt_20190210_f17_v1.1_n.bin']
North,2019,2,11,14.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.11/nt_20190211_f17_v1.1_n.bin']
North,2019,2,12,14.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.12/nt_20190212_f17_v1.1_n.bin']
North,2019,2,13,14.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.13/nt_20190213_f17_v1.1_n.bin']
North,2019,2,14,14.513,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.14/nt_20190214_f17_v1.1_n.bin']
North,2019,2,15,14.419,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.15/nt_20190215_f17_v1.1_n.bin']
North,2019,2,16,14.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.16/nt_20190216_f17_v1.1_n.bin']
North,2019,2,17,14.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.17/nt_20190217_f17_v1.1_n.bin']
North,2019,2,18,14.553,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.18/nt_20190218_f17_v1.1_n.bin']
North,2019,2,19,14.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.19/nt_20190219_f17_v1.1_n.bin']
North,2019,2,20,14.678,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.20/nt_20190220_f17_v1.1_n.bin']
North,2019,2,21,14.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.21/nt_20190221_f17_v1.1_n.bin']
North,2019,2,22,14.708,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.22/nt_20190222_f17_v1.1_n.bin']
North,2019,2,23,14.699,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.23/nt_20190223_f17_v1.1_n.bin']
North,2019,2,24,14.652,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.24/nt_20190224_f17_v1.1_n.bin']
North,2019,2,25,14.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.25/nt_20190225_f17_v1.1_n.bin']
North,2019,2,26,14.611,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.26/nt_20190226_f17_v1.1_n.bin']
North,2019,2,27,14.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.27/nt_20190227_f17_v1.1_n.bin']
North,2019,2,28,14.594,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.02.28/nt_20190228_f17_v1.1_n.bin']
North,2019,3,1,14.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.01/nt_20190301_f17_v1.1_n.bin']
North,2019,3,2,14.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.02/nt_20190302_f17_v1.1_n.bin']
North,2019,3,3,14.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.03/nt_20190303_f17_v1.1_n.bin']
North,2019,3,4,14.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.04/nt_20190304_f17_v1.1_n.bin']
North,2019,3,5,14.643,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.05/nt_20190305_f17_v1.1_n.bin']
North,2019,3,6,14.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.06/nt_20190306_f17_v1.1_n.bin']
North,2019,3,7,14.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.07/nt_20190307_f17_v1.1_n.bin']
North,2019,3,8,14.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.08/nt_20190308_f17_v1.1_n.bin']
North,2019,3,9,14.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.09/nt_20190309_f17_v1.1_n.bin']
North,2019,3,10,14.772,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.10/nt_20190310_f17_v1.1_n.bin']
North,2019,3,11,14.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.11/nt_20190311_f17_v1.1_n.bin']
North,2019,3,12,14.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.12/nt_20190312_f17_v1.1_n.bin']
North,2019,3,13,14.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.13/nt_20190313_f17_v1.1_n.bin']
North,2019,3,14,14.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.14/nt_20190314_f17_v1.1_n.bin']
North,2019,3,15,14.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.15/nt_20190315_f17_v1.1_n.bin']
North,2019,3,16,14.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.16/nt_20190316_f17_v1.1_n.bin']
North,2019,3,17,14.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.17/nt_20190317_f17_v1.1_n.bin']
North,2019,3,18,14.556,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.18/nt_20190318_f17_v1.1_n.bin']
North,2019,3,19,14.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.19/nt_20190319_f17_v1.1_n.bin']
North,2019,3,20,14.694,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.20/nt_20190320_f17_v1.1_n.bin']
North,2019,3,21,14.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.21/nt_20190321_f17_v1.1_n.bin']
North,2019,3,22,14.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.22/nt_20190322_f17_v1.1_n.bin']
North,2019,3,23,14.486,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.23/nt_20190323_f17_v1.1_n.bin']
North,2019,3,24,14.451,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.24/nt_20190324_f17_v1.1_n.bin']
North,2019,3,25,14.382,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.25/nt_20190325_f17_v1.1_n.bin']
North,2019,3,26,14.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.26/nt_20190326_f17_v1.1_n.bin']
North,2019,3,27,14.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.27/nt_20190327_f17_v1.1_n.bin']
North,2019,3,28,14.308,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.28/nt_20190328_f17_v1.1_n.bin']
North,2019,3,29,14.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.29/nt_20190329_f17_v1.1_n.bin']
North,2019,3,30,14.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.30/nt_20190330_f17_v1.1_n.bin']
North,2019,3,31,14.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.03.31/nt_20190331_f17_v1.1_n.bin']
North,2019,4,1,14.014,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.01/nt_20190401_f17_v1.1_n.bin']
North,2019,4,2,14.013,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.02/nt_20190402_f17_v1.1_n.bin']
North,2019,4,3,13.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.03/nt_20190403_f17_v1.1_n.bin']
North,2019,4,4,13.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.04/nt_20190404_f17_v1.1_n.bin']
North,2019,4,5,13.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.05/nt_20190405_f17_v1.1_n.bin']
North,2019,4,6,13.627,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.06/nt_20190406_f17_v1.1_n.bin']
North,2019,4,7,13.539,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.07/nt_20190407_f17_v1.1_n.bin']
North,2019,4,8,13.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.08/nt_20190408_f17_v1.1_n.bin']
North,2019,4,9,13.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.09/nt_20190409_f17_v1.1_n.bin']
North,2019,4,10,13.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.10/nt_20190410_f17_v1.1_n.bin']
North,2019,4,11,13.515,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.11/nt_20190411_f17_v1.1_n.bin']
North,2019,4,12,13.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.12/nt_20190412_f17_v1.1_n.bin']
North,2019,4,13,13.5,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.13/nt_20190413_f17_v1.1_n.bin']
North,2019,4,14,13.49,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.14/nt_20190414_f17_v1.1_n.bin']
North,2019,4,15,13.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.15/nt_20190415_f17_v1.1_n.bin']
North,2019,4,16,13.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.16/nt_20190416_f17_v1.1_n.bin']
North,2019,4,17,13.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.17/nt_20190417_f17_v1.1_n.bin']
North,2019,4,18,13.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.18/nt_20190418_f17_v1.1_n.bin']
North,2019,4,19,13.214,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.19/nt_20190419_f17_v1.1_n.bin']
North,2019,4,20,13.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.20/nt_20190420_f17_v1.1_n.bin']
North,2019,4,21,13.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.21/nt_20190421_f17_v1.1_n.bin']
North,2019,4,22,13.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.22/nt_20190422_f17_v1.1_n.bin']
North,2019,4,23,13.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.23/nt_20190423_f17_v1.1_n.bin']
North,2019,4,24,13.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.24/nt_20190424_f17_v1.1_n.bin']
North,2019,4,25,13.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.25/nt_20190425_f17_v1.1_n.bin']
North,2019,4,26,13.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.26/nt_20190426_f17_v1.1_n.bin']
North,2019,4,27,13.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.27/nt_20190427_f17_v1.1_n.bin']
North,2019,4,28,13.08,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.28/nt_20190428_f17_v1.1_n.bin']
North,2019,4,29,13.033,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.29/nt_20190429_f17_v1.1_n.bin']
North,2019,4,30,13.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.04.30/nt_20190430_f17_v1.1_n.bin']
North,2019,5,1,12.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.01/nt_20190501_f17_v1.1_n.bin']
North,2019,5,2,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.02/nt_20190502_f17_v1.1_n.bin']
North,2019,5,3,12.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.03/nt_20190503_f17_v1.1_n.bin']
North,2019,5,4,12.662,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.04/nt_20190504_f17_v1.1_n.bin']
North,2019,5,5,12.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.05/nt_20190505_f17_v1.1_n.bin']
North,2019,5,6,12.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.06/nt_20190506_f17_v1.1_n.bin']
North,2019,5,7,12.576,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.07/nt_20190507_f17_v1.1_n.bin']
North,2019,5,8,12.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.08/nt_20190508_f17_v1.1_n.bin']
North,2019,5,9,12.471,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.09/nt_20190509_f17_v1.1_n.bin']
North,2019,5,10,12.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.10/nt_20190510_f17_v1.1_n.bin']
North,2019,5,11,12.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.11/nt_20190511_f17_v1.1_n.bin']
North,2019,5,12,12.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.12/nt_20190512_f17_v1.1_n.bin']
North,2019,5,13,12.264,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.13/nt_20190513_f17_v1.1_n.bin']
North,2019,5,14,12.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.14/nt_20190514_f17_v1.1_n.bin']
North,2019,5,15,12.232,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.15/nt_20190515_f17_v1.1_n.bin']
North,2019,5,16,12.192,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.16/nt_20190516_f17_v1.1_n.bin']
North,2019,5,17,12.134,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.17/nt_20190517_f17_v1.1_n.bin']
North,2019,5,18,12.096,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.18/nt_20190518_f17_v1.1_n.bin']
North,2019,5,19,12.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.19/nt_20190519_f17_v1.1_n.bin']
North,2019,5,20,11.937,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.20/nt_20190520_f17_v1.1_n.bin']
North,2019,5,21,11.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.21/nt_20190521_f17_v1.1_n.bin']
North,2019,5,22,11.96,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.22/nt_20190522_f17_v1.1_n.bin']
North,2019,5,23,11.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.23/nt_20190523_f17_v1.1_n.bin']
North,2019,5,24,11.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.24/nt_20190524_f17_v1.1_n.bin']
North,2019,5,25,11.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.25/nt_20190525_f17_v1.1_n.bin']
North,2019,5,26,11.837,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.26/nt_20190526_f17_v1.1_n.bin']
North,2019,5,27,11.806,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.27/nt_20190527_f17_v1.1_n.bin']
North,2019,5,28,11.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.28/nt_20190528_f17_v1.1_n.bin']
North,2019,5,29,11.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.29/nt_20190529_f17_v1.1_n.bin']
North,2019,5,30,11.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.30/nt_20190530_f17_v1.1_n.bin']
North,2019,5,31,11.487,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.05.31/nt_20190531_f17_v1.1_n.bin']
North,2019,6,1,11.36,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.01/nt_20190601_f17_v1.1_n.bin']
North,2019,6,2,11.246,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.02/nt_20190602_f17_v1.1_n.bin']
North,2019,6,3,11.207,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.03/nt_20190603_f17_v1.1_n.bin']
North,2019,6,4,11.136,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.04/nt_20190604_f17_v1.1_n.bin']
North,2019,6,5,11.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.05/nt_20190605_f17_v1.1_n.bin']
North,2019,6,6,11.089,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.06/nt_20190606_f17_v1.1_n.bin']
North,2019,6,7,11.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.07/nt_20190607_f17_v1.1_n.bin']
North,2019,6,8,10.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.08/nt_20190608_f17_v1.1_n.bin']
North,2019,6,9,10.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.09/nt_20190609_f17_v1.1_n.bin']
North,2019,6,10,10.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.10/nt_20190610_f17_v1.1_n.bin']
