Table,Year, Month, Day,Extent, Missing, Source
North,2019,6,11,10.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.11/nt_20190611_f17_v1.1_n.bin']
North,2019,6,12,10.788,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.12/nt_20190612_f17_v1.1_n.bin']
North,2019,6,13,10.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.13/nt_20190613_f17_v1.1_n.bin']
North,2019,6,14,10.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.14/nt_20190614_f17_v1.1_n.bin']
North,2019,6,15,10.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.15/nt_20190615_f17_v1.1_n.bin']
North,2019,6,16,10.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.16/nt_20190616_f17_v1.1_n.bin']
North,2019,6,17,10.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.17/nt_20190617_f17_v1.1_n.bin']
North,2019,6,18,10.637,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.18/nt_20190618_f17_v1.1_n.bin']
North,2019,6,19,10.529,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.19/nt_20190619_f17_v1.1_n.bin']
North,2019,6,20,10.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.20/nt_20190620_f17_v1.1_n.bin']
North,2019,6,21,10.33,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.21/nt_20190621_f17_v1.1_n.bin']
North,2019,6,22,10.258,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.22/nt_20190622_f17_v1.1_n.bin']
North,2019,6,23,10.199,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.23/nt_20190623_f17_v1.1_n.bin']
North,2019,6,24,10.15,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.24/nt_20190624_f17_v1.1_n.bin']
North,2019,6,25,10.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.25/nt_20190625_f17_v1.1_n.bin']
North,2019,6,26,9.902,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.26/nt_20190626_f17_v1.1_n.bin']
North,2019,6,27,9.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.27/nt_20190627_f17_v1.1_n.bin']
North,2019,6,28,9.655,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.28/nt_20190628_f17_v1.1_n.bin']
North,2019,6,29,9.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.29/nt_20190629_f17_v1.1_n.bin']
North,2019,6,30,9.54,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.06.30/nt_20190630_f17_v1.1_n.bin']
North,2019,7,1,9.176,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.01/nt_20190701_f17_v1.1_n.bin']
North,2019,7,2,9.093,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.02/nt_20190702_f17_v1.1_n.bin']
North,2019,7,3,9.049,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.03/nt_20190703_f17_v1.1_n.bin']
North,2019,7,4,8.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.04/nt_20190704_f17_v1.1_n.bin']
North,2019,7,5,8.861,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.05/nt_20190705_f17_v1.1_n.bin']
North,2019,7,6,8.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.06/nt_20190706_f17_v1.1_n.bin']
North,2019,7,7,8.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.07/nt_20190707_f17_v1.1_n.bin']
North,2019,7,8,8.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.08/nt_20190708_f17_v1.1_n.bin']
North,2019,7,9,8.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.09/nt_20190709_f17_v1.1_n.bin']
North,2019,7,10,8.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.10/nt_20190710_f17_v1.1_n.bin']
North,2019,7,11,8.055,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.11/nt_20190711_f17_v1.1_n.bin']
North,2019,7,12,7.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.12/nt_20190712_f17_v1.1_n.bin']
North,2019,7,13,7.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.13/nt_20190713_f17_v1.1_n.bin']
North,2019,7,14,7.791,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.14/nt_20190714_f17_v1.1_n.bin']
North,2019,7,15,7.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.15/nt_20190715_f17_v1.1_n.bin']
North,2019,7,16,7.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.16/nt_20190716_f17_v1.1_n.bin']
North,2019,7,17,7.446,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.17/nt_20190717_f17_v1.1_n.bin']
North,2019,7,18,7.25,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.18/nt_20190718_f17_v1.1_n.bin']
North,2019,7,19,7.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.19/nt_20190719_f17_v1.1_n.bin']
North,2019,7,20,7.107,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.20/nt_20190720_f17_v1.1_n.bin']
North,2019,7,21,6.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.21/nt_20190721_f17_v1.1_n.bin']
North,2019,7,22,6.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.22/nt_20190722_f17_v1.1_n.bin']
North,2019,7,23,6.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.23/nt_20190723_f17_v1.1_n.bin']
North,2019,7,24,6.734,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.24/nt_20190724_f17_v1.1_n.bin']
North,2019,7,25,6.661,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.25/nt_20190725_f17_v1.1_n.bin']
North,2019,7,26,6.591,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.26/nt_20190726_f17_v1.1_n.bin']
North,2019,7,27,6.477,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.27/nt_20190727_f17_v1.1_n.bin']
North,2019,7,28,6.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.28/nt_20190728_f17_v1.1_n.bin']
North,2019,7,29,6.339,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.29/nt_20190729_f17_v1.1_n.bin']
North,2019,7,30,6.187,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.30/nt_20190730_f17_v1.1_n.bin']
North,2019,7,31,6.115,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.07.31/nt_20190731_f17_v1.1_n.bin']
North,2019,8,1,6.023,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.01/nt_20190801_f17_v1.1_n.bin']
North,2019,8,2,5.924,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.02/nt_20190802_f17_v1.1_n.bin']
North,2019,8,3,5.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.03/nt_20190803_f17_v1.1_n.bin']
North,2019,8,4,5.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.04/nt_20190804_f17_v1.1_n.bin']
North,2019,8,5,5.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.05/nt_20190805_f17_v1.1_n.bin']
North,2019,8,6,5.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.06/nt_20190806_f17_v1.1_n.bin']
North,2019,8,7,5.392,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.07/nt_20190807_f17_v1.1_n.bin']
North,2019,8,8,5.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.08/nt_20190808_f17_v1.1_n.bin']
North,2019,8,9,5.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.09/nt_20190809_f17_v1.1_n.bin']
North,2019,8,10,5.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.10/nt_20190810_f17_v1.1_n.bin']
North,2019,8,11,5.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.11/nt_20190811_f17_v1.1_n.bin']
North,2019,8,12,5.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.12/nt_20190812_f17_v1.1_n.bin']
North,2019,8,13,4.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.13/nt_20190813_f17_v1.1_n.bin']
North,2019,8,14,4.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.14/nt_20190814_f17_v1.1_n.bin']
North,2019,8,15,4.901,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.15/nt_20190815_f17_v1.1_n.bin']
North,2019,8,16,4.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.16/nt_20190816_f17_v1.1_n.bin']
North,2019,8,17,4.851,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.17/nt_20190817_f17_v1.1_n.bin']
North,2019,8,18,4.766,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.18/nt_20190818_f17_v1.1_n.bin']
North,2019,8,19,4.767,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.19/nt_20190819_f17_v1.1_n.bin']
North,2019,8,20,4.756,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.20/nt_20190820_f17_v1.1_n.bin']
North,2019,8,21,4.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.21/nt_20190821_f17_v1.1_n.bin']
North,2019,8,22,4.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.22/nt_20190822_f17_v1.1_n.bin']
North,2019,8,23,4.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.23/nt_20190823_f17_v1.1_n.bin']
North,2019,8,24,4.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.24/nt_20190824_f17_v1.1_n.bin']
North,2019,8,25,4.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.25/nt_20190825_f17_v1.1_n.bin']
North,2019,8,26,4.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.26/nt_20190826_f17_v1.1_n.bin']
North,2019,8,27,4.602,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.27/nt_20190827_f17_v1.1_n.bin']
North,2019,8,28,4.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.28/nt_20190828_f17_v1.1_n.bin']
North,2019,8,29,4.649,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.29/nt_20190829_f17_v1.1_n.bin']
North,2019,8,30,4.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.30/nt_20190830_f17_v1.1_n.bin']
North,2019,8,31,4.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.08.31/nt_20190831_f17_v1.1_n.bin']
North,2019,9,1,4.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.01/nt_20190901_f17_v1.1_n.bin']
North,2019,9,2,4.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.02/nt_20190902_f17_v1.1_n.bin']
North,2019,9,3,4.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.03/nt_20190903_f17_v1.1_n.bin']
North,2019,9,4,4.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.04/nt_20190904_f17_v1.1_n.bin']
North,2019,9,5,4.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.05/nt_20190905_f17_v1.1_n.bin']
North,2019,9,6,4.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.06/nt_20190906_f17_v1.1_n.bin']
North,2019,9,7,4.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.07/nt_20190907_f17_v1.1_n.bin']
North,2019,9,8,4.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.08/nt_20190908_f17_v1.1_n.bin']
North,2019,9,9,4.376,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.09/nt_20190909_f17_v1.1_n.bin']
North,2019,9,10,4.344,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.10/nt_20190910_f17_v1.1_n.bin']
North,2019,9,11,4.319,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.11/nt_20190911_f17_v1.1_n.bin']
North,2019,9,12,4.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.12/nt_20190912_f17_v1.1_n.bin']
North,2019,9,13,4.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.13/nt_20190913_f17_v1.1_n.bin']
North,2019,9,14,4.215,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.14/nt_20190914_f17_v1.1_n.bin']
North,2019,9,15,4.186,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.15/nt_20190915_f17_v1.1_n.bin']
North,2019,9,16,4.204,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.16/nt_20190916_f17_v1.1_n.bin']
North,2019,9,17,4.188,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.17/nt_20190917_f17_v1.1_n.bin']
North,2019,9,18,4.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.18/nt_20190918_f17_v1.1_n.bin']
North,2019,9,19,4.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.19/nt_20190919_f17_v1.1_n.bin']
North,2019,9,20,4.251,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.20/nt_20190920_f17_v1.1_n.bin']
North,2019,9,21,4.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.21/nt_20190921_f17_v1.1_n.bin']
North,2019,9,22,4.296,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.22/nt_20190922_f17_v1.1_n.bin']
North,2019,9,23,4.357,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.23/nt_20190923_f17_v1.1_n.bin']
North,2019,9,24,4.411,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.24/nt_20190924_f17_v1.1_n.bin']
North,2019,9,25,4.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.25/nt_20190925_f17_v1.1_n.bin']
North,2019,9,26,4.522,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.26/nt_20190926_f17_v1.1_n.bin']
North,2019,9,27,4.563,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.27/nt_20190927_f17_v1.1_n.bin']
North,2019,9,28,4.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.28/nt_20190928_f17_v1.1_n.bin']
North,2019,9,29,4.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.29/nt_20190929_f17_v1.1_n.bin']
North,2019,9,30,4.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.09.30/nt_20190930_f17_v1.1_n.bin']
North,2019,10,1,4.828,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.01/nt_20191001_f17_v1.1_n.bin']
North,2019,10,2,4.881,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.02/nt_20191002_f17_v1.1_n.bin']
North,2019,10,3,4.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.03/nt_20191003_f17_v1.1_n.bin']
North,2019,10,4,4.882,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.04/nt_20191004_f17_v1.1_n.bin']
North,2019,10,5,4.903,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.05/nt_20191005_f17_v1.1_n.bin']
North,2019,10,6,4.915,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.06/nt_20191006_f17_v1.1_n.bin']
North,2019,10,7,4.952,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.07/nt_20191007_f17_v1.1_n.bin']
North,2019,10,8,4.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.08/nt_20191008_f17_v1.1_n.bin']
North,2019,10,9,4.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.09/nt_20191009_f17_v1.1_n.bin']
North,2019,10,10,5.061,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.10/nt_20191010_f17_v1.1_n.bin']
North,2019,10,11,5.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.11/nt_20191011_f17_v1.1_n.bin']
North,2019,10,12,5.165,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.12/nt_20191012_f17_v1.1_n.bin']
North,2019,10,13,5.161,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.13/nt_20191013_f17_v1.1_n.bin']
North,2019,10,14,5.228,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.14/nt_20191014_f17_v1.1_n.bin']
North,2019,10,15,5.288,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.15/nt_20191015_f17_v1.1_n.bin']
North,2019,10,16,5.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.16/nt_20191016_f17_v1.1_n.bin']
North,2019,10,17,5.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.17/nt_20191017_f17_v1.1_n.bin']
North,2019,10,18,5.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.18/nt_20191018_f17_v1.1_n.bin']
North,2019,10,19,5.726,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.19/nt_20191019_f17_v1.1_n.bin']
North,2019,10,20,5.794,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.20/nt_20191020_f17_v1.1_n.bin']
North,2019,10,21,5.9,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.21/nt_20191021_f17_v1.1_n.bin']
North,2019,10,22,6.027,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.22/nt_20191022_f17_v1.1_n.bin']
North,2019,10,23,6.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.23/nt_20191023_f17_v1.1_n.bin']
North,2019,10,24,6.292,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.24/nt_20191024_f17_v1.1_n.bin']
North,2019,10,25,6.509,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.25/nt_20191025_f17_v1.1_n.bin']
North,2019,10,26,6.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.26/nt_20191026_f17_v1.1_n.bin']
North,2019,10,27,7.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.27/nt_20191027_f17_v1.1_n.bin']
North,2019,10,28,7.32,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.28/nt_20191028_f17_v1.1_n.bin']
North,2019,10,29,7.427,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.29/nt_20191029_f17_v1.1_n.bin']
North,2019,10,30,7.573,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.30/nt_20191030_f17_v1.1_n.bin']
North,2019,10,31,7.782,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.10.31/nt_20191031_f17_v1.1_n.bin']
North,2019,11,1,7.987,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.01/nt_20191101_f17_v1.1_n.bin']
North,2019,11,2,8.169,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.02/nt_20191102_f17_v1.1_n.bin']
North,2019,11,3,8.29,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.03/nt_20191103_f17_v1.1_n.bin']
North,2019,11,4,8.379,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.04/nt_20191104_f17_v1.1_n.bin']
North,2019,11,5,8.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.05/nt_20191105_f17_v1.1_n.bin']
North,2019,11,6,8.675,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.06/nt_20191106_f17_v1.1_n.bin']
North,2019,11,7,8.686,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.07/nt_20191107_f17_v1.1_n.bin']
North,2019,11,8,8.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.08/nt_20191108_f17_v1.1_n.bin']
North,2019,11,9,8.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.09/nt_20191109_f17_v1.1_n.bin']
North,2019,11,10,8.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.10/nt_20191110_f17_v1.1_n.bin']
North,2019,11,11,8.993,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.11/nt_20191111_f17_v1.1_n.bin']
North,2019,11,12,9.178,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.12/nt_20191112_f17_v1.1_n.bin']
North,2019,11,13,9.249,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.13/nt_20191113_f17_v1.1_n.bin']
North,2019,11,14,9.387,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.14/nt_20191114_f17_v1.1_n.bin']
North,2019,11,15,9.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.15/nt_20191115_f17_v1.1_n.bin']
North,2019,11,16,9.433,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.16/nt_20191116_f17_v1.1_n.bin']
North,2019,11,17,9.45,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.17/nt_20191117_f17_v1.1_n.bin']
North,2019,11,18,9.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.18/nt_20191118_f17_v1.1_n.bin']
North,2019,11,19,9.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.19/nt_20191119_f17_v1.1_n.bin']
North,2019,11,20,9.76,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.20/nt_20191120_f17_v1.1_n.bin']
North,2019,11,21,9.811,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.21/nt_20191121_f17_v1.1_n.bin']
North,2019,11,22,9.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.22/nt_20191122_f17_v1.1_n.bin']
North,2019,11,23,10,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.23/nt_20191123_f17_v1.1_n.bin']
North,2019,11,24,10.029,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.24/nt_20191124_f17_v1.1_n.bin']
North,2019,11,25,10.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.25/nt_20191125_f17_v1.1_n.bin']
North,2019,11,26,10.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.26/nt_20191126_f17_v1.1_n.bin']
North,2019,11,27,10.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.27/nt_20191127_f17_v1.1_n.bin']
North,2019,11,28,10.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.28/nt_20191128_f17_v1.1_n.bin']
North,2019,11,29,10.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.29/nt_20191129_f17_v1.1_n.bin']
North,2019,11,30,10.422,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.11.30/nt_20191130_f17_v1.1_n.bin']
North,2019,12,1,10.542,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.01/nt_20191201_f17_v1.1_n.bin']
North,2019,12,2,10.628,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.02/nt_20191202_f17_v1.1_n.bin']
North,2019,12,3,10.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.03/nt_20191203_f17_v1.1_n.bin']
North,2019,12,4,10.914,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.04/nt_20191204_f17_v1.1_n.bin']
North,2019,12,5,10.978,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.05/nt_20191205_f17_v1.1_n.bin']
North,2019,12,6,11.123,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.06/nt_20191206_f17_v1.1_n.bin']
North,2019,12,7,11.359,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.07/nt_20191207_f17_v1.1_n.bin']
North,2019,12,8,11.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.08/nt_20191208_f17_v1.1_n.bin']
North,2019,12,9,11.581,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.09/nt_20191209_f17_v1.1_n.bin']
North,2019,12,10,11.618,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.10/nt_20191210_f17_v1.1_n.bin']
North,2019,12,11,11.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.11/nt_20191211_f17_v1.1_n.bin']
North,2019,12,12,11.698,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.12/nt_20191212_f17_v1.1_n.bin']
North,2019,12,13,11.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.13/nt_20191213_f17_v1.1_n.bin']
North,2019,12,14,11.883,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.14/nt_20191214_f17_v1.1_n.bin']
North,2019,12,15,11.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.15/nt_20191215_f17_v1.1_n.bin']
North,2019,12,16,12.042,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.16/nt_20191216_f17_v1.1_n.bin']
North,2019,12,17,11.998,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.17/nt_20191217_f17_v1.1_n.bin']
North,2019,12,18,12.018,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.18/nt_20191218_f17_v1.1_n.bin']
North,2019,12,19,12.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.19/nt_20191219_f17_v1.1_n.bin']
North,2019,12,20,12.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.20/nt_20191220_f17_v1.1_n.bin']
North,2019,12,21,12.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.21/nt_20191221_f17_v1.1_n.bin']
North,2019,12,22,12.327,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.22/nt_20191222_f17_v1.1_n.bin']
