Table,Year, Month, Day,Extent, Missing, Source
North,2019,12,23,12.436,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.23/nt_20191223_f17_v1.1_n.bin']
North,2019,12,24,12.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.24/nt_20191224_f17_v1.1_n.bin']
North,2019,12,25,12.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.25/nt_20191225_f17_v1.1_n.bin']
North,2019,12,26,12.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.26/nt_20191226_f17_v1.1_n.bin']
North,2019,12,27,12.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.27/nt_20191227_f17_v1.1_n.bin']
North,2019,12,28,12.712,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.28/nt_20191228_f17_v1.1_n.bin']
North,2019,12,29,12.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.29/nt_20191229_f17_v1.1_n.bin']
North,2019,12,30,12.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.30/nt_20191230_f17_v1.1_n.bin']
North,2019,12,31,12.889,0, ['/ecs/DP1/PM/NSIDC-0051.001/2019.12.31/nt_20191231_f17_v1.1_n.bin']
North,2020,1,1,13.046,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.01/nt_20200101_f17_v1.1_n.bin']
North,2020,1,2,13.072,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.02/nt_20200102_f17_v1.1_n.bin']
North,2020,1,3,13.17,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.03/nt_20200103_f17_v1.1_n.bin']
North,2020,1,4,13.193,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.04/nt_20200104_f17_v1.1_n.bin']
North,2020,1,5,13.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.05/nt_20200105_f17_v1.1_n.bin']
North,2020,1,6,13.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.06/nt_20200106_f17_v1.1_n.bin']
North,2020,1,7,13.202,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.07/nt_20200107_f17_v1.1_n.bin']
North,2020,1,8,13.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.08/nt_20200108_f17_v1.1_n.bin']
North,2020,1,9,13.248,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.09/nt_20200109_f17_v1.1_n.bin']
North,2020,1,10,13.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.10/nt_20200110_f17_v1.1_n.bin']
North,2020,1,11,13.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.11/nt_20200111_f17_v1.1_n.bin']
North,2020,1,12,13.393,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.12/nt_20200112_f17_v1.1_n.bin']
North,2020,1,13,13.438,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.13/nt_20200113_f17_v1.1_n.bin']
North,2020,1,14,13.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.14/nt_20200114_f17_v1.1_n.bin']
North,2020,1,15,13.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.15/nt_20200115_f17_v1.1_n.bin']
North,2020,1,16,13.569,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.16/nt_20200116_f17_v1.1_n.bin']
North,2020,1,17,13.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.17/nt_20200117_f17_v1.1_n.bin']
North,2020,1,18,13.762,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.18/nt_20200118_f17_v1.1_n.bin']
North,2020,1,19,13.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.19/nt_20200119_f17_v1.1_n.bin']
North,2020,1,20,13.88,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.20/nt_20200120_f17_v1.1_n.bin']
North,2020,1,21,13.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.21/nt_20200121_f17_v1.1_n.bin']
North,2020,1,22,13.933,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.22/nt_20200122_f17_v1.1_n.bin']
North,2020,1,23,14.032,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.23/nt_20200123_f17_v1.1_n.bin']
North,2020,1,24,13.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.24/nt_20200124_f17_v1.1_n.bin']
North,2020,1,25,14.051,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.25/nt_20200125_f17_v1.1_n.bin']
North,2020,1,26,14.053,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.26/nt_20200126_f17_v1.1_n.bin']
North,2020,1,27,14.062,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.27/nt_20200127_f17_v1.1_n.bin']
North,2020,1,28,14.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.28/nt_20200128_f17_v1.1_n.bin']
North,2020,1,29,14.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.29/nt_20200129_f17_v1.1_n.bin']
North,2020,1,30,14.276,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.30/nt_20200130_f17_v1.1_n.bin']
North,2020,1,31,14.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.01.31/nt_20200131_f17_v1.1_n.bin']
North,2020,2,1,14.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.01/nt_20200201_f17_v1.1_n.bin']
North,2020,2,2,14.37,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.02/nt_20200202_f17_v1.1_n.bin']
North,2020,2,3,14.371,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.03/nt_20200203_f17_v1.1_n.bin']
North,2020,2,4,14.341,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.04/nt_20200204_f17_v1.1_n.bin']
North,2020,2,5,14.466,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.05/nt_20200205_f17_v1.1_n.bin']
North,2020,2,6,14.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.06/nt_20200206_f17_v1.1_n.bin']
North,2020,2,7,14.635,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.07/nt_20200207_f17_v1.1_n.bin']
North,2020,2,8,14.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.08/nt_20200208_f17_v1.1_n.bin']
North,2020,2,9,14.666,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.09/nt_20200209_f17_v1.1_n.bin']
North,2020,2,10,14.673,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.10/nt_20200210_f17_v1.1_n.bin']
North,2020,2,11,14.612,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.11/nt_20200211_f17_v1.1_n.bin']
North,2020,2,12,14.55,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.12/nt_20200212_f17_v1.1_n.bin']
North,2020,2,13,14.502,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.13/nt_20200213_f17_v1.1_n.bin']
North,2020,2,14,14.577,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.14/nt_20200214_f17_v1.1_n.bin']
North,2020,2,15,14.645,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.15/nt_20200215_f17_v1.1_n.bin']
North,2020,2,16,14.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.16/nt_20200216_f17_v1.1_n.bin']
North,2020,2,17,14.665,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.17/nt_20200217_f17_v1.1_n.bin']
North,2020,2,18,14.598,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.18/nt_20200218_f17_v1.1_n.bin']
North,2020,2,19,14.623,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.19/nt_20200219_f17_v1.1_n.bin']
North,2020,2,20,14.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.20/nt_20200220_f17_v1.1_n.bin']
North,2020,2,21,14.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.21/nt_20200221_f17_v1.1_n.bin']
North,2020,2,22,14.936,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.22/nt_20200222_f17_v1.1_n.bin']
North,2020,2,23,14.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.23/nt_20200223_f17_v1.1_n.bin']
North,2020,2,24,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.24/nt_20200224_f17_v1.1_n.bin']
North,2020,2,25,14.695,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.25/nt_20200225_f17_v1.1_n.bin']
North,2020,2,26,14.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.26/nt_20200226_f17_v1.1_n.bin']
North,2020,2,27,14.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.27/nt_20200227_f17_v1.1_n.bin']
North,2020,2,28,14.91,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.28/nt_20200228_f17_v1.1_n.bin']
North,2020,2,29,14.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.02.29/nt_20200229_f17_v1.1_n.bin']
North,2020,3,1,15.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.01/nt_20200301_f17_v1.1_n.bin']
North,2020,3,2,14.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.02/nt_20200302_f17_v1.1_n.bin']
North,2020,3,3,15.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.03/nt_20200303_f17_v1.1_n.bin']
North,2020,3,4,15.071,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.04/nt_20200304_f17_v1.1_n.bin']
North,2020,3,5,15.012,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.05/nt_20200305_f17_v1.1_n.bin']
North,2020,3,6,14.938,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.06/nt_20200306_f17_v1.1_n.bin']
North,2020,3,7,14.887,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.07/nt_20200307_f17_v1.1_n.bin']
North,2020,3,8,14.951,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.08/nt_20200308_f17_v1.1_n.bin']
North,2020,3,9,14.981,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.09/nt_20200309_f17_v1.1_n.bin']
North,2020,3,10,14.989,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.10/nt_20200310_f17_v1.1_n.bin']
North,2020,3,11,14.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.11/nt_20200311_f17_v1.1_n.bin']
North,2020,3,12,14.999,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.12/nt_20200312_f17_v1.1_n.bin']
North,2020,3,13,14.879,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.13/nt_20200313_f17_v1.1_n.bin']
North,2020,3,14,14.855,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.14/nt_20200314_f17_v1.1_n.bin']
North,2020,3,15,14.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.15/nt_20200315_f17_v1.1_n.bin']
North,2020,3,16,14.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.16/nt_20200316_f17_v1.1_n.bin']
North,2020,3,17,14.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.17/nt_20200317_f17_v1.1_n.bin']
North,2020,3,18,14.854,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.18/nt_20200318_f17_v1.1_n.bin']
North,2020,3,19,14.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.19/nt_20200319_f17_v1.1_n.bin']
North,2020,3,20,14.8,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.20/nt_20200320_f17_v1.1_n.bin']
North,2020,3,21,14.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.21/nt_20200321_f17_v1.1_n.bin']
North,2020,3,22,14.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.22/nt_20200322_f17_v1.1_n.bin']
North,2020,3,23,14.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.23/nt_20200323_f17_v1.1_n.bin']
North,2020,3,24,14.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.24/nt_20200324_f17_v1.1_n.bin']
North,2020,3,25,14.369,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.25/nt_20200325_f17_v1.1_n.bin']
North,2020,3,26,14.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.26/nt_20200326_f17_v1.1_n.bin']
North,2020,3,27,14.326,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.27/nt_20200327_f17_v1.1_n.bin']
North,2020,3,28,14.194,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.28/nt_20200328_f17_v1.1_n.bin']
North,2020,3,29,14.197,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.29/nt_20200329_f17_v1.1_n.bin']
North,2020,3,30,14.201,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.30/nt_20200330_f17_v1.1_n.bin']
North,2020,3,31,14.153,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.03.31/nt_20200331_f17_v1.1_n.bin']
North,2020,4,1,14.108,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.01/nt_20200401_f17_v1.1_n.bin']
North,2020,4,2,14.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.02/nt_20200402_f17_v1.1_n.bin']
North,2020,4,3,14.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.03/nt_20200403_f17_v1.1_n.bin']
North,2020,4,4,14.008,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.04/nt_20200404_f17_v1.1_n.bin']
North,2020,4,5,13.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.05/nt_20200405_f17_v1.1_n.bin']
North,2020,4,6,13.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.06/nt_20200406_f17_v1.1_n.bin']
North,2020,4,7,13.871,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.07/nt_20200407_f17_v1.1_n.bin']
North,2020,4,8,13.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.08/nt_20200408_f17_v1.1_n.bin']
North,2020,4,9,13.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.09/nt_20200409_f17_v1.1_n.bin']
North,2020,4,10,13.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.10/nt_20200410_f17_v1.1_n.bin']
North,2020,4,11,13.696,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.11/nt_20200411_f17_v1.1_n.bin']
North,2020,4,12,13.739,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.12/nt_20200412_f17_v1.1_n.bin']
North,2020,4,13,13.738,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.13/nt_20200413_f17_v1.1_n.bin']
North,2020,4,14,13.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.14/nt_20200414_f17_v1.1_n.bin']
North,2020,4,15,13.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.15/nt_20200415_f17_v1.1_n.bin']
North,2020,4,16,13.58,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.16/nt_20200416_f17_v1.1_n.bin']
North,2020,4,17,13.489,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.17/nt_20200417_f17_v1.1_n.bin']
North,2020,4,18,13.491,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.18/nt_20200418_f17_v1.1_n.bin']
North,2020,4,19,13.575,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.19/nt_20200419_f17_v1.1_n.bin']
North,2020,4,20,13.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.20/nt_20200420_f17_v1.1_n.bin']
North,2020,4,21,13.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.21/nt_20200421_f17_v1.1_n.bin']
North,2020,4,22,13.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.22/nt_20200422_f17_v1.1_n.bin']
North,2020,4,23,13.428,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.23/nt_20200423_f17_v1.1_n.bin']
North,2020,4,24,13.388,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.24/nt_20200424_f17_v1.1_n.bin']
North,2020,4,25,13.244,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.25/nt_20200425_f17_v1.1_n.bin']
North,2020,4,26,13.182,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.26/nt_20200426_f17_v1.1_n.bin']
North,2020,4,27,13.213,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.27/nt_20200427_f17_v1.1_n.bin']
North,2020,4,28,13.238,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.28/nt_20200428_f17_v1.1_n.bin']
North,2020,4,29,13.225,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.29/nt_20200429_f17_v1.1_n.bin']
North,2020,4,30,13.222,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.04.30/nt_20200430_f17_v1.1_n.bin']
North,2020,5,1,13.091,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.01/nt_20200501_f17_v1.1_n.bin']
North,2020,5,2,13.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.02/nt_20200502_f17_v1.1_n.bin']
North,2020,5,3,13.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.03/nt_20200503_f17_v1.1_n.bin']
North,2020,5,4,12.995,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.04/nt_20200504_f17_v1.1_n.bin']
North,2020,5,5,13.038,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.05/nt_20200505_f17_v1.1_n.bin']
North,2020,5,6,12.923,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.06/nt_20200506_f17_v1.1_n.bin']
North,2020,5,7,12.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.07/nt_20200507_f17_v1.1_n.bin']
North,2020,5,8,12.764,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.08/nt_20200508_f17_v1.1_n.bin']
North,2020,5,9,12.747,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.09/nt_20200509_f17_v1.1_n.bin']
North,2020,5,10,12.677,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.10/nt_20200510_f17_v1.1_n.bin']
North,2020,5,11,12.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.11/nt_20200511_f17_v1.1_n.bin']
North,2020,5,12,12.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.12/nt_20200512_f17_v1.1_n.bin']
North,2020,5,13,12.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.13/nt_20200513_f17_v1.1_n.bin']
North,2020,5,14,12.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.14/nt_20200514_f17_v1.1_n.bin']
North,2020,5,15,12.363,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.15/nt_20200515_f17_v1.1_n.bin']
North,2020,5,16,12.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.16/nt_20200516_f17_v1.1_n.bin']
North,2020,5,17,12.224,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.17/nt_20200517_f17_v1.1_n.bin']
North,2020,5,18,12.143,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.18/nt_20200518_f17_v1.1_n.bin']
North,2020,5,19,12.13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.19/nt_20200519_f17_v1.1_n.bin']
North,2020,5,20,12.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.20/nt_20200520_f17_v1.1_n.bin']
North,2020,5,21,12.116,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.21/nt_20200521_f17_v1.1_n.bin']
North,2020,5,22,11.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.22/nt_20200522_f17_v1.1_n.bin']
North,2020,5,23,11.896,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.23/nt_20200523_f17_v1.1_n.bin']
North,2020,5,24,11.892,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.24/nt_20200524_f17_v1.1_n.bin']
North,2020,5,25,11.832,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.25/nt_20200525_f17_v1.1_n.bin']
North,2020,5,26,11.722,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.26/nt_20200526_f17_v1.1_n.bin']
North,2020,5,27,11.689,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.27/nt_20200527_f17_v1.1_n.bin']
North,2020,5,28,11.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.28/nt_20200528_f17_v1.1_n.bin']
North,2020,5,29,11.642,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.29/nt_20200529_f17_v1.1_n.bin']
North,2020,5,30,11.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.30/nt_20200530_f17_v1.1_n.bin']
North,2020,5,31,11.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.05.31/nt_20200531_f17_v1.1_n.bin']
North,2020,6,1,11.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.01/nt_20200601_f17_v1.1_n.bin']
North,2020,6,2,11.381,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.02/nt_20200602_f17_v1.1_n.bin']
North,2020,6,3,11.415,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.03/nt_20200603_f17_v1.1_n.bin']
North,2020,6,4,11.366,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.04/nt_20200604_f17_v1.1_n.bin']
North,2020,6,5,11.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.05/nt_20200605_f17_v1.1_n.bin']
North,2020,6,6,11.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.06/nt_20200606_f17_v1.1_n.bin']
North,2020,6,7,11.158,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.07/nt_20200607_f17_v1.1_n.bin']
North,2020,6,8,11.063,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.08/nt_20200608_f17_v1.1_n.bin']
North,2020,6,9,10.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.09/nt_20200609_f17_v1.1_n.bin']
North,2020,6,10,10.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.10/nt_20200610_f17_v1.1_n.bin']
North,2020,6,11,10.931,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.11/nt_20200611_f17_v1.1_n.bin']
North,2020,6,12,10.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.12/nt_20200612_f17_v1.1_n.bin']
North,2020,6,13,10.815,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.13/nt_20200613_f17_v1.1_n.bin']
North,2020,6,14,10.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.14/nt_20200614_f17_v1.1_n.bin']
North,2020,6,15,10.679,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.15/nt_20200615_f17_v1.1_n.bin']
North,2020,6,16,10.606,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.16/nt_20200616_f17_v1.1_n.bin']
North,2020,6,17,10.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.17/nt_20200617_f17_v1.1_n.bin']
North,2020,6,18,10.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.18/nt_20200618_f17_v1.1_n.bin']
North,2020,6,19,10.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.19/nt_20200619_f17_v1.1_n.bin']
North,2020,6,20,10.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.20/nt_20200620_f17_v1.1_n.bin']
North,2020,6,21,10.305,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.21/nt_20200621_f17_v1.1_n.bin']
North,2020,6,22,10.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.22/nt_20200622_f17_v1.1_n.bin']
North,2020,6,23,10.098,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.23/nt_20200623_f17_v1.1_n.bin']
North,2020,6,24,9.932,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.24/nt_20200624_f17_v1.1_n.bin']
North,2020,6,25,9.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.25/nt_20200625_f17_v1.1_n.bin']
North,2020,6,26,9.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.26/nt_20200626_f17_v1.1_n.bin']
North,2020,6,27,9.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.27/nt_20200627_f17_v1.1_n.bin']
North,2020,6,28,9.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.28/nt_20200628_f17_v1.1_n.bin']
North,2020,6,29,9.621,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.29/nt_20200629_f17_v1.1_n.bin']
North,2020,6,30,9.476,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.06.30/nt_20200630_f17_v1.1_n.bin']
North,2020,7,1,9.253,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.01/nt_20200701_f17_v1.1_n.bin']
North,2020,7,2,9.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.02/nt_20200702_f17_v1.1_n.bin']
North,2020,7,3,8.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.03/nt_20200703_f17_v1.1_n.bin']
North,2020,7,4,8.817,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.04/nt_20200704_f17_v1.1_n.bin']
