Table,Year, Month, Day,Extent, Missing, Source
North,2020,7,5,8.631,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.05/nt_20200705_f17_v1.1_n.bin']
North,2020,7,6,8.444,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.06/nt_20200706_f17_v1.1_n.bin']
North,2020,7,7,8.316,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.07/nt_20200707_f17_v1.1_n.bin']
North,2020,7,8,8.216,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.08/nt_20200708_f17_v1.1_n.bin']
North,2020,7,9,8.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.09/nt_20200709_f17_v1.1_n.bin']
North,2020,7,10,7.959,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.10/nt_20200710_f17_v1.1_n.bin']
North,2020,7,11,7.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.11/nt_20200711_f17_v1.1_n.bin']
North,2020,7,12,7.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.12/nt_20200712_f17_v1.1_n.bin']
North,2020,7,13,7.482,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.13/nt_20200713_f17_v1.1_n.bin']
North,2020,7,14,7.317,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.14/nt_20200714_f17_v1.1_n.bin']
North,2020,7,15,7.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.15/nt_20200715_f17_v1.1_n.bin']
North,2020,7,16,7.1,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.16/nt_20200716_f17_v1.1_n.bin']
North,2020,7,17,6.971,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.17/nt_20200717_f17_v1.1_n.bin']
North,2020,7,18,6.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.18/nt_20200718_f17_v1.1_n.bin']
North,2020,7,19,6.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.19/nt_20200719_f17_v1.1_n.bin']
North,2020,7,20,6.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.20/nt_20200720_f17_v1.1_n.bin']
North,2020,7,21,6.465,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.21/nt_20200721_f17_v1.1_n.bin']
North,2020,7,22,6.335,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.22/nt_20200722_f17_v1.1_n.bin']
North,2020,7,23,6.295,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.23/nt_20200723_f17_v1.1_n.bin']
North,2020,7,24,6.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.24/nt_20200724_f17_v1.1_n.bin']
North,2020,7,25,6.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.25/nt_20200725_f17_v1.1_n.bin']
North,2020,7,26,6.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.26/nt_20200726_f17_v1.1_n.bin']
North,2020,7,27,6.156,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.27/nt_20200727_f17_v1.1_n.bin']
North,2020,7,28,6.159,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.28/nt_20200728_f17_v1.1_n.bin']
North,2020,7,29,6.064,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.29/nt_20200729_f17_v1.1_n.bin']
North,2020,7,30,6.075,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.30/nt_20200730_f17_v1.1_n.bin']
North,2020,7,31,6.034,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.07.31/nt_20200731_f17_v1.1_n.bin']
North,2020,8,1,5.966,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.01/nt_20200801_f17_v1.1_n.bin']
North,2020,8,2,5.859,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.02/nt_20200802_f17_v1.1_n.bin']
North,2020,8,3,5.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.03/nt_20200803_f17_v1.1_n.bin']
North,2020,8,4,5.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.04/nt_20200804_f17_v1.1_n.bin']
North,2020,8,5,5.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.05/nt_20200805_f17_v1.1_n.bin']
North,2020,8,6,5.751,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.06/nt_20200806_f17_v1.1_n.bin']
North,2020,8,7,5.709,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.07/nt_20200807_f17_v1.1_n.bin']
North,2020,8,8,5.659,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.08/nt_20200808_f17_v1.1_n.bin']
North,2020,8,9,5.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.09/nt_20200809_f17_v1.1_n.bin']
North,2020,8,10,5.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.10/nt_20200810_f17_v1.1_n.bin']
North,2020,8,11,5.56,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.11/nt_20200811_f17_v1.1_n.bin']
North,2020,8,12,5.43,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.12/nt_20200812_f17_v1.1_n.bin']
North,2020,8,13,5.378,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.13/nt_20200813_f17_v1.1_n.bin']
North,2020,8,14,5.183,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.14/nt_20200814_f17_v1.1_n.bin']
North,2020,8,15,5.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.15/nt_20200815_f17_v1.1_n.bin']
North,2020,8,16,4.994,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.16/nt_20200816_f17_v1.1_n.bin']
North,2020,8,17,4.929,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.17/nt_20200817_f17_v1.1_n.bin']
North,2020,8,18,4.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.18/nt_20200818_f17_v1.1_n.bin']
North,2020,8,19,4.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.19/nt_20200819_f17_v1.1_n.bin']
North,2020,8,20,4.719,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.20/nt_20200820_f17_v1.1_n.bin']
North,2020,8,21,4.574,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.21/nt_20200821_f17_v1.1_n.bin']
North,2020,8,22,4.592,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.22/nt_20200822_f17_v1.1_n.bin']
North,2020,8,23,4.543,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.23/nt_20200823_f17_v1.1_n.bin']
North,2020,8,24,4.567,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.24/nt_20200824_f17_v1.1_n.bin']
North,2020,8,25,4.445,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.25/nt_20200825_f17_v1.1_n.bin']
North,2020,8,26,4.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.26/nt_20200826_f17_v1.1_n.bin']
North,2020,8,27,4.408,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.27/nt_20200827_f17_v1.1_n.bin']
North,2020,8,28,4.354,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.28/nt_20200828_f17_v1.1_n.bin']
North,2020,8,29,4.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.29/nt_20200829_f17_v1.1_n.bin']
North,2020,8,30,4.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.30/nt_20200830_f17_v1.1_n.bin']
North,2020,8,31,4.223,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.08.31/nt_20200831_f17_v1.1_n.bin']
North,2020,9,1,4.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.01/nt_20200901_f17_v1.1_n.bin']
North,2020,9,2,4.097,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.02/nt_20200902_f17_v1.1_n.bin']
North,2020,9,3,4.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.03/nt_20200903_f17_v1.1_n.bin']
North,2020,9,4,3.908,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.04/nt_20200904_f17_v1.1_n.bin']
North,2020,9,5,3.898,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.05/nt_20200905_f17_v1.1_n.bin']
North,2020,9,6,3.899,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.06/nt_20200906_f17_v1.1_n.bin']
North,2020,9,7,3.878,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.07/nt_20200907_f17_v1.1_n.bin']
North,2020,9,8,3.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.08/nt_20200908_f17_v1.1_n.bin']
North,2020,9,9,3.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.09/nt_20200909_f17_v1.1_n.bin']
North,2020,9,10,3.836,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.10/nt_20200910_f17_v1.1_n.bin']
North,2020,9,11,3.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.11/nt_20200911_f17_v1.1_n.bin']
North,2020,9,12,3.814,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.12/nt_20200912_f17_v1.1_n.bin']
North,2020,9,13,3.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.13/nt_20200913_f17_v1.1_n.bin']
North,2020,9,14,3.846,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.14/nt_20200914_f17_v1.1_n.bin']
North,2020,9,15,3.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.15/nt_20200915_f17_v1.1_n.bin']
North,2020,9,16,3.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.16/nt_20200916_f17_v1.1_n.bin']
North,2020,9,17,3.92,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.17/nt_20200917_f17_v1.1_n.bin']
North,2020,9,18,3.904,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.18/nt_20200918_f17_v1.1_n.bin']
North,2020,9,19,3.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.19/nt_20200919_f17_v1.1_n.bin']
North,2020,9,20,3.918,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.20/nt_20200920_f17_v1.1_n.bin']
North,2020,9,21,3.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.21/nt_20200921_f17_v1.1_n.bin']
North,2020,9,22,4.066,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.22/nt_20200922_f17_v1.1_n.bin']
North,2020,9,23,4.121,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.23/nt_20200923_f17_v1.1_n.bin']
North,2020,9,24,4.172,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.24/nt_20200924_f17_v1.1_n.bin']
North,2020,9,25,4.212,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.25/nt_20200925_f17_v1.1_n.bin']
North,2020,9,26,4.283,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.26/nt_20200926_f17_v1.1_n.bin']
North,2020,9,27,4.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.27/nt_20200927_f17_v1.1_n.bin']
North,2020,9,28,4.307,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.28/nt_20200928_f17_v1.1_n.bin']
North,2020,9,29,4.332,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.29/nt_20200929_f17_v1.1_n.bin']
North,2020,9,30,4.352,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.09.30/nt_20200930_f17_v1.1_n.bin']
North,2020,10,1,4.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.01/nt_20201001_f17_v1.1_n.bin']
North,2020,10,2,4.479,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.02/nt_20201002_f17_v1.1_n.bin']
North,2020,10,3,4.531,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.03/nt_20201003_f17_v1.1_n.bin']
North,2020,10,4,4.545,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.04/nt_20201004_f17_v1.1_n.bin']
North,2020,10,5,4.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.05/nt_20201005_f17_v1.1_n.bin']
North,2020,10,6,4.656,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.06/nt_20201006_f17_v1.1_n.bin']
North,2020,10,7,4.73,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.07/nt_20201007_f17_v1.1_n.bin']
North,2020,10,8,4.721,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.08/nt_20201008_f17_v1.1_n.bin']
North,2020,10,9,4.778,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.09/nt_20201009_f17_v1.1_n.bin']
North,2020,10,10,4.864,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.10/nt_20201010_f17_v1.1_n.bin']
North,2020,10,11,4.963,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.11/nt_20201011_f17_v1.1_n.bin']
North,2020,10,12,5.03,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.12/nt_20201012_f17_v1.1_n.bin']
North,2020,10,13,5.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.13/nt_20201013_f17_v1.1_n.bin']
North,2020,10,14,5.173,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.14/nt_20201014_f17_v1.1_n.bin']
North,2020,10,15,5.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.15/nt_20201015_f17_v1.1_n.bin']
North,2020,10,16,5.261,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.16/nt_20201016_f17_v1.1_n.bin']
North,2020,10,17,5.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.17/nt_20201017_f17_v1.1_n.bin']
North,2020,10,18,5.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.18/nt_20201018_f17_v1.1_n.bin']
North,2020,10,19,5.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.19/nt_20201019_f17_v1.1_n.bin']
North,2020,10,20,5.402,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.20/nt_20201020_f17_v1.1_n.bin']
North,2020,10,21,5.457,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.21/nt_20201021_f17_v1.1_n.bin']
North,2020,10,22,5.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.22/nt_20201022_f17_v1.1_n.bin']
North,2020,10,23,5.638,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.23/nt_20201023_f17_v1.1_n.bin']
North,2020,10,24,5.754,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.24/nt_20201024_f17_v1.1_n.bin']
North,2020,10,25,5.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.25/nt_20201025_f17_v1.1_n.bin']
North,2020,10,26,5.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.26/nt_20201026_f17_v1.1_n.bin']
North,2020,10,27,6.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.27/nt_20201027_f17_v1.1_n.bin']
North,2020,10,28,6.245,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.28/nt_20201028_f17_v1.1_n.bin']
North,2020,10,29,6.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.29/nt_20201029_f17_v1.1_n.bin']
North,2020,10,30,6.697,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.30/nt_20201030_f17_v1.1_n.bin']
North,2020,10,31,6.921,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.10.31/nt_20201031_f17_v1.1_n.bin']
North,2020,11,1,7.284,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.01/nt_20201101_f17_v1.1_n.bin']
North,2020,11,2,7.538,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.02/nt_20201102_f17_v1.1_n.bin']
North,2020,11,3,7.848,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.03/nt_20201103_f17_v1.1_n.bin']
North,2020,11,4,7.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.04/nt_20201104_f17_v1.1_n.bin']
North,2020,11,5,8.154,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.05/nt_20201105_f17_v1.1_n.bin']
North,2020,11,6,8.109,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.06/nt_20201106_f17_v1.1_n.bin']
North,2020,11,7,8.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.07/nt_20201107_f17_v1.1_n.bin']
North,2020,11,8,8.453,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.08/nt_20201108_f17_v1.1_n.bin']
North,2020,11,9,8.625,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.09/nt_20201109_f17_v1.1_n.bin']
North,2020,11,10,8.68,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.10/nt_20201110_f17_v1.1_n.bin']
North,2020,11,11,8.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.11/nt_20201111_f17_v1.1_n.bin']
North,2020,11,12,8.845,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.12/nt_20201112_f17_v1.1_n.bin']
North,2020,11,13,8.909,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.13/nt_20201113_f17_v1.1_n.bin']
North,2020,11,14,8.977,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.14/nt_20201114_f17_v1.1_n.bin']
North,2020,11,15,9.001,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.15/nt_20201115_f17_v1.1_n.bin']
North,2020,11,16,9.125,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.16/nt_20201116_f17_v1.1_n.bin']
North,2020,11,17,9.152,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.17/nt_20201117_f17_v1.1_n.bin']
North,2020,11,18,9.18,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.18/nt_20201118_f17_v1.1_n.bin']
North,2020,11,19,9.184,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.19/nt_20201119_f17_v1.1_n.bin']
North,2020,11,20,9.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.20/nt_20201120_f17_v1.1_n.bin']
North,2020,11,21,9.385,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.21/nt_20201121_f17_v1.1_n.bin']
North,2020,11,22,9.605,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.22/nt_20201122_f17_v1.1_n.bin']
North,2020,11,23,9.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.23/nt_20201123_f17_v1.1_n.bin']
North,2020,11,24,9.876,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.24/nt_20201124_f17_v1.1_n.bin']
North,2020,11,25,9.942,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.25/nt_20201125_f17_v1.1_n.bin']
North,2020,11,26,9.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.26/nt_20201126_f17_v1.1_n.bin']
North,2020,11,27,9.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.27/nt_20201127_f17_v1.1_n.bin']
North,2020,11,28,9.863,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.28/nt_20201128_f17_v1.1_n.bin']
North,2020,11,29,9.979,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.29/nt_20201129_f17_v1.1_n.bin']
North,2020,11,30,10.114,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.11.30/nt_20201130_f17_v1.1_n.bin']
North,2020,12,1,10.365,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.01/nt_20201201_f17_v1.1_n.bin']
North,2020,12,2,10.483,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.02/nt_20201202_f17_v1.1_n.bin']
North,2020,12,3,10.558,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.03/nt_20201203_f17_v1.1_n.bin']
North,2020,12,4,10.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.04/nt_20201204_f17_v1.1_n.bin']
North,2020,12,5,10.702,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.05/nt_20201205_f17_v1.1_n.bin']
North,2020,12,6,10.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.06/nt_20201206_f17_v1.1_n.bin']
North,2020,12,7,10.964,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.07/nt_20201207_f17_v1.1_n.bin']
North,2020,12,8,10.958,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.08/nt_20201208_f17_v1.1_n.bin']
North,2020,12,9,11.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.09/nt_20201209_f17_v1.1_n.bin']
North,2020,12,10,11.144,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.10/nt_20201210_f17_v1.1_n.bin']
North,2020,12,11,11.252,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.11/nt_20201211_f17_v1.1_n.bin']
North,2020,12,12,11.362,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.12/nt_20201212_f17_v1.1_n.bin']
North,2020,12,13,11.565,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.13/nt_20201213_f17_v1.1_n.bin']
North,2020,12,14,11.667,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.14/nt_20201214_f17_v1.1_n.bin']
North,2020,12,15,11.744,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.15/nt_20201215_f17_v1.1_n.bin']
North,2020,12,16,11.907,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.16/nt_20201216_f17_v1.1_n.bin']
North,2020,12,17,11.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.17/nt_20201217_f17_v1.1_n.bin']
North,2020,12,18,12.11,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.18/nt_20201218_f17_v1.1_n.bin']
North,2020,12,19,12.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.19/nt_20201219_f17_v1.1_n.bin']
North,2020,12,20,12.329,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.20/nt_20201220_f17_v1.1_n.bin']
North,2020,12,21,12.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.21/nt_20201221_f17_v1.1_n.bin']
North,2020,12,22,12.468,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.22/nt_20201222_f17_v1.1_n.bin']
North,2020,12,23,12.424,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.23/nt_20201223_f17_v1.1_n.bin']
North,2020,12,24,12.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.24/nt_20201224_f17_v1.1_n.bin']
North,2020,12,25,12.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.25/nt_20201225_f17_v1.1_n.bin']
North,2020,12,26,12.498,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.26/nt_20201226_f17_v1.1_n.bin']
North,2020,12,27,12.579,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.27/nt_20201227_f17_v1.1_n.bin']
North,2020,12,28,12.582,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.28/nt_20201228_f17_v1.1_n.bin']
North,2020,12,29,12.608,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.29/nt_20201229_f17_v1.1_n.bin']
North,2020,12,30,12.622,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.30/nt_20201230_f17_v1.1_n.bin']
North,2020,12,31,12.639,0, ['/ecs/DP1/PM/NSIDC-0051.001/2020.12.31/nt_20201231_f17_v1.1_n.bin']
North,2021,1,1,12.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.01/nt_20210101_f17_v1.1_n.bin']
North,2021,1,2,12.71,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.02/nt_20210102_f17_v1.1_n.bin']
North,2021,1,3,12.799,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.03/nt_20210103_f17_v1.1_n.bin']
North,2021,1,4,12.834,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.04/nt_20210104_f17_v1.1_n.bin']
North,2021,1,5,12.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.05/nt_20210105_f17_v1.1_n.bin']
North,2021,1,6,12.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.06/nt_20210106_f17_v1.1_n.bin']
North,2021,1,7,13.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.07/nt_20210107_f17_v1.1_n.bin']
North,2021,1,8,13.039,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.08/nt_20210108_f17_v1.1_n.bin']
North,2021,1,9,13.078,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.09/nt_20210109_f17_v1.1_n.bin']
North,2021,1,10,13.179,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.10/nt_20210110_f17_v1.1_n.bin']
North,2021,1,11,13.218,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.11/nt_20210111_f17_v1.1_n.bin']
North,2021,1,12,13.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.12/nt_20210112_f17_v1.1_n.bin']
North,2021,1,13,13.361,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.13/nt_20210113_f17_v1.1_n.bin']
North,2021,1,14,13.426,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.14/nt_20210114_f17_v1.1_n.bin']
North,2021,1,15,13.523,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.15/nt_20210115_f17_v1.1_n.bin']
