Table,Year, Month, Day,Extent, Missing, Source
North,2021,1,16,13.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.16/nt_20210116_f17_v1.1_n.bin']
North,2021,1,17,13.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.17/nt_20210117_f17_v1.1_n.bin']
North,2021,1,18,13.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.18/nt_20210118_f17_v1.1_n.bin']
North,2021,1,19,13.736,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.19/nt_20210119_f17_v1.1_n.bin']
North,2021,1,20,13.77,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.20/nt_20210120_f17_v1.1_n.bin']
North,2021,1,21,13.761,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.21/nt_20210121_f17_v1.1_n.bin']
North,2021,1,22,13.841,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.22/nt_20210122_f17_v1.1_n.bin']
North,2021,1,23,13.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.23/nt_20210123_f17_v1.1_n.bin']
North,2021,1,24,13.945,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.24/nt_20210124_f17_v1.1_n.bin']
North,2021,1,25,13.97,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.25/nt_20210125_f17_v1.1_n.bin']
North,2021,1,26,13.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.26/nt_20210126_f17_v1.1_n.bin']
North,2021,1,27,14.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.27/nt_20210127_f17_v1.1_n.bin']
North,2021,1,28,14.002,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.28/nt_20210128_f17_v1.1_n.bin']
North,2021,1,29,14.003,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.29/nt_20210129_f17_v1.1_n.bin']
North,2021,1,30,14.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.30/nt_20210130_f17_v1.1_n.bin']
North,2021,1,31,14.181,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.01.31/nt_20210131_f17_v1.1_n.bin']
North,2021,2,1,14.208,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.01/nt_20210201_f17_v1.1_n.bin']
North,2021,2,2,14.247,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.02/nt_20210202_f17_v1.1_n.bin']
North,2021,2,3,14.389,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.03/nt_20210203_f17_v1.1_n.bin']
North,2021,2,4,14.27,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.04/nt_20210204_f17_v1.1_n.bin']
North,2021,2,5,14.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.05/nt_20210205_f17_v1.1_n.bin']
North,2021,2,6,14.35,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.06/nt_20210206_f17_v1.1_n.bin']
North,2021,2,7,14.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.07/nt_20210207_f17_v1.1_n.bin']
North,2021,2,8,14.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.08/nt_20210208_f17_v1.1_n.bin']
North,2021,2,9,14.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.09/nt_20210209_f17_v1.1_n.bin']
North,2021,2,10,14.44,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.10/nt_20210210_f17_v1.1_n.bin']
North,2021,2,11,14.568,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.11/nt_20210211_f17_v1.1_n.bin']
North,2021,2,12,14.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.12/nt_20210212_f17_v1.1_n.bin']
North,2021,2,13,14.47,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.13/nt_20210213_f17_v1.1_n.bin']
North,2021,2,14,14.497,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.14/nt_20210214_f17_v1.1_n.bin']
North,2021,2,15,14.583,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.15/nt_20210215_f17_v1.1_n.bin']
North,2021,2,16,14.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.16/nt_20210216_f17_v1.1_n.bin']
North,2021,2,17,14.375,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.17/nt_20210217_f17_v1.1_n.bin']
North,2021,2,18,14.314,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.18/nt_20210218_f17_v1.1_n.bin']
North,2021,2,19,14.324,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.19/nt_20210219_f17_v1.1_n.bin']
North,2021,2,20,14.297,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.20/nt_20210220_f17_v1.1_n.bin']
North,2021,2,21,14.291,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.21/nt_20210221_f17_v1.1_n.bin']
North,2021,2,22,14.328,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.22/nt_20210222_f17_v1.1_n.bin']
North,2021,2,23,14.34,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.23/nt_20210223_f17_v1.1_n.bin']
North,2021,2,24,14.278,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.24/nt_20210224_f17_v1.1_n.bin']
North,2021,2,25,14.275,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.25/nt_20210225_f17_v1.1_n.bin']
North,2021,2,26,14.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.26/nt_20210226_f17_v1.1_n.bin']
North,2021,2,27,14.404,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.27/nt_20210227_f17_v1.1_n.bin']
North,2021,2,28,14.633,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.02.28/nt_20210228_f17_v1.1_n.bin']
North,2021,3,1,14.647,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.01/nt_20210301_f17_v1.1_n.bin']
North,2021,3,2,14.741,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.02/nt_20210302_f17_v1.1_n.bin']
North,2021,3,3,14.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.03/nt_20210303_f17_v1.1_n.bin']
North,2021,3,4,14.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.04/nt_20210304_f17_v1.1_n.bin']
North,2021,3,5,14.746,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.05/nt_20210305_f17_v1.1_n.bin']
North,2021,3,6,14.725,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.06/nt_20210306_f17_v1.1_n.bin']
North,2021,3,7,14.727,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.07/nt_20210307_f17_v1.1_n.bin']
North,2021,3,8,14.711,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.08/nt_20210308_f17_v1.1_n.bin']
North,2021,3,9,14.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.09/nt_20210309_f17_v1.1_n.bin']
North,2021,3,10,14.818,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.10/nt_20210310_f17_v1.1_n.bin']
North,2021,3,11,14.865,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.11/nt_20210311_f17_v1.1_n.bin']
North,2021,3,12,14.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.12/nt_20210312_f17_v1.1_n.bin']
North,2021,3,13,14.658,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.13/nt_20210313_f17_v1.1_n.bin']
North,2021,3,14,14.6,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.14/nt_20210314_f17_v1.1_n.bin']
North,2021,3,15,14.617,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.15/nt_20210315_f17_v1.1_n.bin']
North,2021,3,16,14.74,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.16/nt_20210316_f17_v1.1_n.bin']
North,2021,3,17,14.768,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.17/nt_20210317_f17_v1.1_n.bin']
North,2021,3,18,14.775,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.18/nt_20210318_f17_v1.1_n.bin']
North,2021,3,19,14.748,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.19/nt_20210319_f17_v1.1_n.bin']
North,2021,3,20,14.728,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.20/nt_20210320_f17_v1.1_n.bin']
North,2021,3,21,14.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.21/nt_20210321_f17_v1.1_n.bin']
North,2021,3,22,14.65,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.22/nt_20210322_f17_v1.1_n.bin']
North,2021,3,23,14.585,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.23/nt_20210323_f17_v1.1_n.bin']
North,2021,3,24,14.528,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.24/nt_20210324_f17_v1.1_n.bin']
North,2021,3,25,14.552,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.25/nt_20210325_f17_v1.1_n.bin']
North,2021,3,26,14.555,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.26/nt_20210326_f17_v1.1_n.bin']
North,2021,3,27,14.604,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.27/nt_20210327_f17_v1.1_n.bin']
North,2021,3,28,14.464,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.28/nt_20210328_f17_v1.1_n.bin']
North,2021,3,29,14.405,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.29/nt_20210329_f17_v1.1_n.bin']
North,2021,3,30,14.318,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.30/nt_20210330_f17_v1.1_n.bin']
North,2021,3,31,14.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.03.31/nt_20210331_f17_v1.1_n.bin']
North,2021,4,1,14.304,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.01/nt_20210401_f17_v1.1_n.bin']
North,2021,4,2,14.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.02/nt_20210402_f17_v1.1_n.bin']
North,2021,4,3,14.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.03/nt_20210403_f17_v1.1_n.bin']
North,2021,4,4,14.19,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.04/nt_20210404_f17_v1.1_n.bin']
North,2021,4,5,14.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.05/nt_20210405_f17_v1.1_n.bin']
North,2021,4,6,14.095,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.06/nt_20210406_f17_v1.1_n.bin']
North,2021,4,7,14.069,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.07/nt_20210407_f17_v1.1_n.bin']
North,2021,4,8,13.962,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.08/nt_20210408_f17_v1.1_n.bin']
North,2021,4,9,13.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.09/nt_20210409_f17_v1.1_n.bin']
North,2021,4,10,13.807,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.10/nt_20210410_f17_v1.1_n.bin']
North,2021,4,11,13.792,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.11/nt_20210411_f17_v1.1_n.bin']
North,2021,4,12,13.808,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.12/nt_20210412_f17_v1.1_n.bin']
North,2021,4,13,13.81,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.13/nt_20210413_f17_v1.1_n.bin']
North,2021,4,14,13.729,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.14/nt_20210414_f17_v1.1_n.bin']
North,2021,4,15,13.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.15/nt_20210415_f17_v1.1_n.bin']
North,2021,4,16,13.847,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.16/nt_20210416_f17_v1.1_n.bin']
North,2021,4,17,13.849,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.17/nt_20210417_f17_v1.1_n.bin']
North,2021,4,18,13.787,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.18/nt_20210418_f17_v1.1_n.bin']
North,2021,4,19,13.641,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.19/nt_20210419_f17_v1.1_n.bin']
North,2021,4,20,13.564,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.20/nt_20210420_f17_v1.1_n.bin']
North,2021,4,21,13.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.21/nt_20210421_f17_v1.1_n.bin']
North,2021,4,22,13.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.22/nt_20210422_f17_v1.1_n.bin']
North,2021,4,23,13.512,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.23/nt_20210423_f17_v1.1_n.bin']
North,2021,4,24,13.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.24/nt_20210424_f17_v1.1_n.bin']
North,2021,4,25,13.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.25/nt_20210425_f17_v1.1_n.bin']
North,2021,4,26,13.535,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.26/nt_20210426_f17_v1.1_n.bin']
North,2021,4,27,13.546,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.27/nt_20210427_f17_v1.1_n.bin']
North,2021,4,28,13.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.28/nt_20210428_f17_v1.1_n.bin']
North,2021,4,29,13.494,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.29/nt_20210429_f17_v1.1_n.bin']
North,2021,4,30,13.455,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.04.30/nt_20210430_f17_v1.1_n.bin']
North,2021,5,1,13.279,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.01/nt_20210501_f17_v1.1_n.bin']
North,2021,5,2,13.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.02/nt_20210502_f17_v1.1_n.bin']
North,2021,5,3,13.142,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.03/nt_20210503_f17_v1.1_n.bin']
North,2021,5,4,13.054,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.04/nt_20210504_f17_v1.1_n.bin']
North,2021,5,5,13,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.05/nt_20210505_f17_v1.1_n.bin']
North,2021,5,6,12.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.06/nt_20210506_f17_v1.1_n.bin']
North,2021,5,7,12.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.07/nt_20210507_f17_v1.1_n.bin']
North,2021,5,8,12.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.08/nt_20210508_f17_v1.1_n.bin']
North,2021,5,9,12.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.09/nt_20210509_f17_v1.1_n.bin']
North,2021,5,10,12.875,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.10/nt_20210510_f17_v1.1_n.bin']
North,2021,5,11,12.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.11/nt_20210511_f17_v1.1_n.bin']
North,2021,5,12,12.825,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.12/nt_20210512_f17_v1.1_n.bin']
North,2021,5,13,12.833,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.13/nt_20210513_f17_v1.1_n.bin']
North,2021,5,14,12.823,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.14/nt_20210514_f17_v1.1_n.bin']
North,2021,5,15,12.758,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.15/nt_20210515_f17_v1.1_n.bin']
North,2021,5,16,12.78,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.16/nt_20210516_f17_v1.1_n.bin']
North,2021,5,17,12.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.17/nt_20210517_f17_v1.1_n.bin']
North,2021,5,18,12.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.18/nt_20210518_f17_v1.1_n.bin']
North,2021,5,19,12.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.19/nt_20210519_f17_v1.1_n.bin']
North,2021,5,20,12.651,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.20/nt_20210520_f17_v1.1_n.bin']
North,2021,5,21,12.609,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.21/nt_20210521_f17_v1.1_n.bin']
North,2021,5,22,12.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.22/nt_20210522_f17_v1.1_n.bin']
North,2021,5,23,12.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.23/nt_20210523_f17_v1.1_n.bin']
North,2021,5,24,12.442,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.24/nt_20210524_f17_v1.1_n.bin']
North,2021,5,25,12.39,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.25/nt_20210525_f17_v1.1_n.bin']
North,2021,5,26,12.336,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.26/nt_20210526_f17_v1.1_n.bin']
North,2021,5,27,12.233,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.27/nt_20210527_f17_v1.1_n.bin']
North,2021,5,28,12.164,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.28/nt_20210528_f17_v1.1_n.bin']
North,2021,5,29,12.102,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.29/nt_20210529_f17_v1.1_n.bin']
North,2021,5,30,12.016,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.30/nt_20210530_f17_v1.1_n.bin']
North,2021,5,31,12.005,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.05.31/nt_20210531_f17_v1.1_n.bin']
North,2021,6,1,11.853,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.01/nt_20210601_f17_v1.1_n.bin']
North,2021,6,2,11.796,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.02/nt_20210602_f17_v1.1_n.bin']
North,2021,6,3,11.704,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.03/nt_20210603_f17_v1.1_n.bin']
North,2021,6,4,11.634,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.04/nt_20210604_f17_v1.1_n.bin']
North,2021,6,5,11.532,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.05/nt_20210605_f17_v1.1_n.bin']
North,2021,6,6,11.473,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.06/nt_20210606_f17_v1.1_n.bin']
North,2021,6,7,11.41,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.07/nt_20210607_f17_v1.1_n.bin']
North,2021,6,8,11.356,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.08/nt_20210608_f17_v1.1_n.bin']
North,2021,6,9,11.311,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.09/nt_20210609_f17_v1.1_n.bin']
North,2021,6,10,11.26,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.10/nt_20210610_f17_v1.1_n.bin']
North,2021,6,11,11.127,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.11/nt_20210611_f17_v1.1_n.bin']
North,2021,6,12,11.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.12/nt_20210612_f17_v1.1_n.bin']
North,2021,6,13,10.988,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.13/nt_20210613_f17_v1.1_n.bin']
North,2021,6,14,10.86,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.14/nt_20210614_f17_v1.1_n.bin']
North,2021,6,15,10.816,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.15/nt_20210615_f17_v1.1_n.bin']
North,2021,6,16,10.715,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.16/nt_20210616_f17_v1.1_n.bin']
North,2021,6,17,10.693,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.17/nt_20210617_f17_v1.1_n.bin']
North,2021,6,18,10.654,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.18/nt_20210618_f17_v1.1_n.bin']
North,2021,6,19,10.578,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.19/nt_20210619_f17_v1.1_n.bin']
North,2021,6,20,10.459,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.20/nt_20210620_f17_v1.1_n.bin']
North,2021,6,21,10.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.21/nt_20210621_f17_v1.1_n.bin']
North,2021,6,22,10.254,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.22/nt_20210622_f17_v1.1_n.bin']
North,2021,6,23,10.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.23/nt_20210623_f17_v1.1_n.bin']
North,2021,6,24,10.16,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.24/nt_20210624_f17_v1.1_n.bin']
North,2021,6,25,10.044,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.25/nt_20210625_f17_v1.1_n.bin']
North,2021,6,26,9.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.26/nt_20210626_f17_v1.1_n.bin']
North,2021,6,27,9.769,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.27/nt_20210627_f17_v1.1_n.bin']
North,2021,6,28,9.752,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.28/nt_20210628_f17_v1.1_n.bin']
North,2021,6,29,9.624,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.29/nt_20210629_f17_v1.1_n.bin']
North,2021,6,30,9.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.06.30/nt_20210630_f17_v1.1_n.bin']
North,2021,7,1,9.272,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.01/nt_20210701_f17_v1.1_n.bin']
North,2021,7,2,9.105,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.02/nt_20210702_f17_v1.1_n.bin']
North,2021,7,3,8.812,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.03/nt_20210703_f17_v1.1_n.bin']
North,2021,7,4,8.687,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.04/nt_20210704_f17_v1.1_n.bin']
North,2021,7,5,8.646,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.05/nt_20210705_f17_v1.1_n.bin']
North,2021,7,6,8.596,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.06/nt_20210706_f17_v1.1_n.bin']
North,2021,7,7,8.431,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.07/nt_20210707_f17_v1.1_n.bin']
North,2021,7,8,8.262,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.08/nt_20210708_f17_v1.1_n.bin']
North,2021,7,9,8.059,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.09/nt_20210709_f17_v1.1_n.bin']
North,2021,7,10,8.122,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.10/nt_20210710_f17_v1.1_n.bin']
North,2021,7,11,7.969,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.11/nt_20210711_f17_v1.1_n.bin']
North,2021,7,12,7.795,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.12/nt_20210712_f17_v1.1_n.bin']
North,2021,7,13,7.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.13/nt_20210713_f17_v1.1_n.bin']
North,2021,7,14,7.717,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.14/nt_20210714_f17_v1.1_n.bin']
North,2021,7,15,7.554,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.15/nt_20210715_f17_v1.1_n.bin']
North,2021,7,16,7.537,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.16/nt_20210716_f17_v1.1_n.bin']
North,2021,7,17,7.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.17/nt_20210717_f17_v1.1_n.bin']
North,2021,7,18,7.3,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.18/nt_20210718_f17_v1.1_n.bin']
North,2021,7,19,7.299,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.19/nt_20210719_f17_v1.1_n.bin']
North,2021,7,20,7.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.20/nt_20210720_f17_v1.1_n.bin']
North,2021,7,21,7.221,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.21/nt_20210721_f17_v1.1_n.bin']
North,2021,7,22,7.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.22/nt_20210722_f17_v1.1_n.bin']
North,2021,7,23,7.067,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.23/nt_20210723_f17_v1.1_n.bin']
North,2021,7,24,7.037,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.24/nt_20210724_f17_v1.1_n.bin']
North,2021,7,25,6.943,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.25/nt_20210725_f17_v1.1_n.bin']
North,2021,7,26,6.829,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.26/nt_20210726_f17_v1.1_n.bin']
North,2021,7,27,6.797,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.27/nt_20210727_f17_v1.1_n.bin']
North,2021,7,28,6.733,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.28/nt_20210728_f17_v1.1_n.bin']
North,2021,7,29,6.597,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.29/nt_20210729_f17_v1.1_n.bin']
