Table,Year, Month, Day,Extent, Missing, Source
North,2021,7,30,6.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.30/nt_20210730_f17_v1.1_n.bin']
North,2021,7,31,6.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.07.31/nt_20210731_f17_v1.1_n.bin']
North,2021,8,1,6.448,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.01/nt_20210801_f17_v1.1_n.bin']
North,2021,8,2,6.429,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.02/nt_20210802_f17_v1.1_n.bin']
North,2021,8,3,6.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.03/nt_20210803_f17_v1.1_n.bin']
North,2021,8,4,6.112,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.04/nt_20210804_f17_v1.1_n.bin']
North,2021,8,5,6.07,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.05/nt_20210805_f17_v1.1_n.bin']
North,2021,8,6,6.06,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.06/nt_20210806_f17_v1.1_n.bin']
North,2021,8,7,6.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.07/nt_20210807_f17_v1.1_n.bin']
North,2021,8,8,6.086,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.08/nt_20210808_f17_v1.1_n.bin']
North,2021,8,9,6.068,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.09/nt_20210809_f17_v1.1_n.bin']
North,2021,8,10,6.024,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.10/nt_20210810_f17_v1.1_n.bin']
North,2021,8,11,5.927,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.11/nt_20210811_f17_v1.1_n.bin']
North,2021,8,12,5.844,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.12/nt_20210812_f17_v1.1_n.bin']
North,2021,8,13,5.777,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.13/nt_20210813_f17_v1.1_n.bin']
North,2021,8,14,5.749,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.14/nt_20210814_f17_v1.1_n.bin']
North,2021,8,15,5.743,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.15/nt_20210815_f17_v1.1_n.bin']
North,2021,8,16,5.67,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.16/nt_20210816_f17_v1.1_n.bin']
North,2021,8,17,5.619,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.17/nt_20210817_f17_v1.1_n.bin']
North,2021,8,18,5.62,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.18/nt_20210818_f17_v1.1_n.bin']
North,2021,8,19,5.587,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.19/nt_20210819_f17_v1.1_n.bin']
North,2021,8,20,5.547,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.20/nt_20210820_f17_v1.1_n.bin']
North,2021,8,21,5.517,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.21/nt_20210821_f17_v1.1_n.bin']
North,2021,8,22,5.462,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.22/nt_20210822_f17_v1.1_n.bin']
North,2021,8,23,5.368,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.23/nt_20210823_f17_v1.1_n.bin']
North,2021,8,24,5.416,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.24/nt_20210824_f17_v1.1_n.bin']
North,2021,8,25,5.348,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.25/nt_20210825_f17_v1.1_n.bin']
North,2021,8,26,5.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.26/nt_20210826_f17_v1.1_n.bin']
North,2021,8,27,5.241,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.27/nt_20210827_f17_v1.1_n.bin']
North,2021,8,28,5.226,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.28/nt_20210828_f17_v1.1_n.bin']
North,2021,8,29,5.137,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.29/nt_20210829_f17_v1.1_n.bin']
North,2021,8,30,5.126,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.30/nt_20210830_f17_v1.1_n.bin']
North,2021,8,31,5.117,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.08.31/nt_20210831_f17_v1.1_n.bin']
North,2021,9,1,5.076,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.01/nt_20210901_f17_v1.1_n.bin']
North,2021,9,2,5.043,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.02/nt_20210902_f17_v1.1_n.bin']
North,2021,9,3,5.074,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.03/nt_20210903_f17_v1.1_n.bin']
North,2021,9,4,5.073,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.04/nt_20210904_f17_v1.1_n.bin']
North,2021,9,5,4.973,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.05/nt_20210905_f17_v1.1_n.bin']
North,2021,9,6,4.897,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.06/nt_20210906_f17_v1.1_n.bin']
North,2021,9,7,4.895,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.07/nt_20210907_f17_v1.1_n.bin']
North,2021,9,8,4.893,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.08/nt_20210908_f17_v1.1_n.bin']
North,2021,9,9,4.872,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.09/nt_20210909_f17_v1.1_n.bin']
North,2021,9,10,4.827,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.10/nt_20210910_f17_v1.1_n.bin']
North,2021,9,11,4.821,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.11/nt_20210911_f17_v1.1_n.bin']
North,2021,9,12,4.776,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.12/nt_20210912_f17_v1.1_n.bin']
North,2021,9,13,4.773,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.13/nt_20210913_f17_v1.1_n.bin']
North,2021,9,14,4.757,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.14/nt_20210914_f17_v1.1_n.bin']
North,2021,9,15,4.781,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.15/nt_20210915_f17_v1.1_n.bin']
North,2021,9,16,4.774,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.16/nt_20210916_f17_v1.1_n.bin']
North,2021,9,17,4.801,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.17/nt_20210917_f17_v1.1_n.bin']
North,2021,9,18,4.809,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.18/nt_20210918_f17_v1.1_n.bin']
North,2021,9,19,4.886,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.19/nt_20210919_f17_v1.1_n.bin']
North,2021,9,20,4.877,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.20/nt_20210920_f17_v1.1_n.bin']
North,2021,9,21,4.925,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.21/nt_20210921_f17_v1.1_n.bin']
North,2021,9,22,4.941,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.22/nt_20210922_f17_v1.1_n.bin']
North,2021,9,23,4.917,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.23/nt_20210923_f17_v1.1_n.bin']
North,2021,9,24,5.028,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.24/nt_20210924_f17_v1.1_n.bin']
North,2021,9,25,5.103,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.25/nt_20210925_f17_v1.1_n.bin']
North,2021,9,26,5.195,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.26/nt_20210926_f17_v1.1_n.bin']
North,2021,9,27,5.171,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.27/nt_20210927_f17_v1.1_n.bin']
North,2021,9,28,5.148,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.28/nt_20210928_f17_v1.1_n.bin']
North,2021,9,29,5.209,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.29/nt_20210929_f17_v1.1_n.bin']
North,2021,9,30,5.257,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.09.30/nt_20210930_f17_v1.1_n.bin']
North,2021,10,1,5.395,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.01/nt_20211001_f17_v1.1_n.bin']
North,2021,10,2,5.456,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.02/nt_20211002_f17_v1.1_n.bin']
North,2021,10,3,5.518,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.03/nt_20211003_f17_v1.1_n.bin']
North,2021,10,4,5.561,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.04/nt_20211004_f17_v1.1_n.bin']
North,2021,10,5,5.595,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.05/nt_20211005_f17_v1.1_n.bin']
North,2021,10,6,5.66,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.06/nt_20211006_f17_v1.1_n.bin']
North,2021,10,7,5.737,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.07/nt_20211007_f17_v1.1_n.bin']
North,2021,10,8,5.802,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.08/nt_20211008_f17_v1.1_n.bin']
North,2021,10,9,5.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.09/nt_20211009_f17_v1.1_n.bin']
North,2021,10,10,5.985,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.10/nt_20211010_f17_v1.1_n.bin']
North,2021,10,11,6.132,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.11/nt_20211011_f17_v1.1_n.bin']
North,2021,10,12,6.239,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.12/nt_20211012_f17_v1.1_n.bin']
North,2021,10,13,6.303,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.13/nt_20211013_f17_v1.1_n.bin']
North,2021,10,14,6.367,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.14/nt_20211014_f17_v1.1_n.bin']
North,2021,10,15,6.504,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.15/nt_20211015_f17_v1.1_n.bin']
North,2021,10,16,6.636,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.16/nt_20211016_f17_v1.1_n.bin']
North,2021,10,17,6.842,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.17/nt_20211017_f17_v1.1_n.bin']
North,2021,10,18,7.041,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.18/nt_20211018_f17_v1.1_n.bin']
North,2021,10,19,7.149,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.19/nt_20211019_f17_v1.1_n.bin']
North,2021,10,20,7.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.20/nt_20211020_f17_v1.1_n.bin']
North,2021,10,21,7.403,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.21/nt_20211021_f17_v1.1_n.bin']
North,2021,10,22,7.632,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.22/nt_20211022_f17_v1.1_n.bin']
North,2021,10,23,7.745,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.23/nt_20211023_f17_v1.1_n.bin']
North,2021,10,24,7.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.24/nt_20211024_f17_v1.1_n.bin']
North,2021,10,25,7.98,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.25/nt_20211025_f17_v1.1_n.bin']
North,2021,10,26,8.094,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.26/nt_20211026_f17_v1.1_n.bin']
North,2021,10,27,8.135,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.27/nt_20211027_f17_v1.1_n.bin']
North,2021,10,28,8.203,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.28/nt_20211028_f17_v1.1_n.bin']
North,2021,10,29,8.301,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.29/nt_20211029_f17_v1.1_n.bin']
North,2021,10,30,8.406,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.30/nt_20211030_f17_v1.1_n.bin']
North,2021,10,31,8.461,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.10.31/nt_20211031_f17_v1.1_n.bin']
North,2021,11,1,8.648,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.01/nt_20211101_f17_v1.1_n.bin']
North,2021,11,2,8.705,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.02/nt_20211102_f17_v1.1_n.bin']
North,2021,11,3,8.703,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.03/nt_20211103_f17_v1.1_n.bin']
North,2021,11,4,8.716,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.04/nt_20211104_f17_v1.1_n.bin']
North,2021,11,5,8.793,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.05/nt_20211105_f17_v1.1_n.bin']
North,2021,11,6,8.957,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.06/nt_20211106_f17_v1.1_n.bin']
North,2021,11,7,9.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.07/nt_20211107_f17_v1.1_n.bin']
North,2021,11,8,9.138,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.08/nt_20211108_f17_v1.1_n.bin']
North,2021,11,9,9.266,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.09/nt_20211109_f17_v1.1_n.bin']
North,2021,11,10,9.394,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.10/nt_20211110_f17_v1.1_n.bin']
North,2021,11,11,9.434,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.11/nt_20211111_f17_v1.1_n.bin']
North,2021,11,12,9.526,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.12/nt_20211112_f17_v1.1_n.bin']
North,2021,11,13,9.681,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.13/nt_20211113_f17_v1.1_n.bin']
North,2021,11,14,9.786,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.14/nt_20211114_f17_v1.1_n.bin']
North,2021,11,15,9.888,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.15/nt_20211115_f17_v1.1_n.bin']
North,2021,11,16,9.991,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.16/nt_20211116_f17_v1.1_n.bin']
North,2021,11,17,10.077,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.17/nt_20211117_f17_v1.1_n.bin']
North,2021,11,18,10.106,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.18/nt_20211118_f17_v1.1_n.bin']
North,2021,11,19,10.211,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.19/nt_20211119_f17_v1.1_n.bin']
North,2021,11,20,10.227,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.20/nt_20211120_f17_v1.1_n.bin']
North,2021,11,21,10.325,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.21/nt_20211121_f17_v1.1_n.bin']
North,2021,11,22,10.454,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.22/nt_20211122_f17_v1.1_n.bin']
North,2021,11,23,10.571,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.23/nt_20211123_f17_v1.1_n.bin']
North,2021,11,24,10.52,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.24/nt_20211124_f17_v1.1_n.bin']
North,2021,11,25,10.59,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.25/nt_20211125_f17_v1.1_n.bin']
North,2021,11,26,10.672,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.26/nt_20211126_f17_v1.1_n.bin']
North,2021,11,27,10.763,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.27/nt_20211127_f17_v1.1_n.bin']
North,2021,11,28,10.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.28/nt_20211128_f17_v1.1_n.bin']
North,2021,11,29,10.894,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.29/nt_20211129_f17_v1.1_n.bin']
North,2021,11,30,10.982,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.11.30/nt_20211130_f17_v1.1_n.bin']
North,2021,12,1,11.287,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.01/nt_20211201_f17_v1.1_n.bin']
North,2021,12,2,11.374,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.02/nt_20211202_f17_v1.1_n.bin']
North,2021,12,3,11.31,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.03/nt_20211203_f17_v1.1_n.bin']
North,2021,12,4,11.322,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.04/nt_20211204_f17_v1.1_n.bin']
North,2021,12,5,11.331,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.05/nt_20211205_f17_v1.1_n.bin']
North,2021,12,6,11.334,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.06/nt_20211206_f17_v1.1_n.bin']
North,2021,12,7,11.432,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.07/nt_20211207_f17_v1.1_n.bin']
North,2021,12,8,11.467,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.08/nt_20211208_f17_v1.1_n.bin']
North,2021,12,9,11.586,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.09/nt_20211209_f17_v1.1_n.bin']
North,2021,12,10,11.613,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.10/nt_20211210_f17_v1.1_n.bin']
North,2021,12,11,11.731,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.11/nt_20211211_f17_v1.1_n.bin']
North,2021,12,12,11.862,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.12/nt_20211212_f17_v1.1_n.bin']
North,2021,12,13,11.947,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.13/nt_20211213_f17_v1.1_n.bin']
North,2021,12,14,12.022,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.14/nt_20211214_f17_v1.1_n.bin']
North,2021,12,15,12.021,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.15/nt_20211215_f17_v1.1_n.bin']
North,2021,12,16,12.015,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.16/nt_20211216_f17_v1.1_n.bin']
North,2021,12,17,12.23,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.17/nt_20211217_f17_v1.1_n.bin']
North,2021,12,18,12.265,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.18/nt_20211218_f17_v1.1_n.bin']
North,2021,12,19,12.269,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.19/nt_20211219_f17_v1.1_n.bin']
North,2021,12,20,12.417,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.20/nt_20211220_f17_v1.1_n.bin']
North,2021,12,21,12.601,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.21/nt_20211221_f17_v1.1_n.bin']
North,2021,12,22,12.7,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.22/nt_20211222_f17_v1.1_n.bin']
North,2021,12,23,12.805,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.23/nt_20211223_f17_v1.1_n.bin']
North,2021,12,24,12.858,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.24/nt_20211224_f17_v1.1_n.bin']
North,2021,12,25,12.868,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.25/nt_20211225_f17_v1.1_n.bin']
North,2021,12,26,12.867,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.26/nt_20211226_f17_v1.1_n.bin']
North,2021,12,27,12.95,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.27/nt_20211227_f17_v1.1_n.bin']
North,2021,12,28,12.976,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.28/nt_20211228_f17_v1.1_n.bin']
North,2021,12,29,12.99,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.29/nt_20211229_f17_v1.1_n.bin']
North,2021,12,30,13.09,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.30/nt_20211230_f17_v1.1_n.bin']
North,2021,12,31,13.166,0, ['/ecs/DP1/PM/NSIDC-0051.001/2021.12.31/nt_20211231_f17_v1.1_n.bin']
North,2022,1,1,13.291,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.01/NSIDC0051_SEAICE_PS_N25km_20220101_v2.0.nc']
North,2022,1,2,13.392,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.02/NSIDC0051_SEAICE_PS_N25km_20220102_v2.0.nc']
North,2022,1,3,13.354,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.03/NSIDC0051_SEAICE_PS_N25km_20220103_v2.0.nc']
North,2022,1,4,13.44,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.04/NSIDC0051_SEAICE_PS_N25km_20220104_v2.0.nc']
North,2022,1,5,13.496,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.05/NSIDC0051_SEAICE_PS_N25km_20220105_v2.0.nc']
North,2022,1,6,13.573,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.06/NSIDC0051_SEAICE_PS_N25km_20220106_v2.0.nc']
North,2022,1,7,13.591,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.07/NSIDC0051_SEAICE_PS_N25km_20220107_v2.0.nc']
North,2022,1,8,13.676,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.08/NSIDC0051_SEAICE_PS_N25km_20220108_v2.0.nc']
North,2022,1,9,13.668,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.09/NSIDC0051_SEAICE_PS_N25km_20220109_v2.0.nc']
North,2022,1,10,13.651,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.10/NSIDC0051_SEAICE_PS_N25km_20220110_v2.0.nc']
North,2022,1,11,13.726,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.11/NSIDC0051_SEAICE_PS_N25km_20220111_v2.0.nc']
North,2022,1,12,13.758,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.12/NSIDC0051_SEAICE_PS_N25km_20220112_v2.0.nc']
North,2022,1,13,13.749,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.13/NSIDC0051_SEAICE_PS_N25km_20220113_v2.0.nc']
North,2022,1,14,13.796,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.14/NSIDC0051_SEAICE_PS_N25km_20220114_v2.0.nc']
North,2022,1,15,13.889,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.15/NSIDC0051_SEAICE_PS_N25km_20220115_v2.0.nc']
North,2022,1,16,13.9,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.16/NSIDC0051_SEAICE_PS_N25km_20220116_v2.0.nc']
North,2022,1,17,13.902,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.17/NSIDC0051_SEAICE_PS_N25km_20220117_v2.0.nc']
North,2022,1,18,14.043,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.18/NSIDC0051_SEAICE_PS_N25km_20220118_v2.0.nc']
North,2022,1,19,14.015,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.19/NSIDC0051_SEAICE_PS_N25km_20220119_v2.0.nc']
North,2022,1,20,14.02,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.20/NSIDC0051_SEAICE_PS_N25km_20220120_v2.0.nc']
North,2022,1,21,14.121,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.21/NSIDC0051_SEAICE_PS_N25km_20220121_v2.0.nc']
North,2022,1,22,14.117,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.22/NSIDC0051_SEAICE_PS_N25km_20220122_v2.0.nc']
North,2022,1,23,14.145,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.23/NSIDC0051_SEAICE_PS_N25km_20220123_v2.0.nc']
North,2022,1,24,14.061,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.24/NSIDC0051_SEAICE_PS_N25km_20220124_v2.0.nc']
North,2022,1,25,13.998,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.25/NSIDC0051_SEAICE_PS_N25km_20220125_v2.0.nc']
North,2022,1,26,14.056,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.26/NSIDC0051_SEAICE_PS_N25km_20220126_v2.0.nc']
North,2022,1,27,14.161,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.27/NSIDC0051_SEAICE_PS_N25km_20220127_v2.0.nc']
North,2022,1,28,14.244,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.28/NSIDC0051_SEAICE_PS_N25km_20220128_v2.0.nc']
North,2022,1,29,14.332,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.29/NSIDC0051_SEAICE_PS_N25km_20220129_v2.0.nc']
North,2022,1,30,14.472,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.30/NSIDC0051_SEAICE_PS_N25km_20220130_v2.0.nc']
North,2022,1,31,14.382,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.01.31/NSIDC0051_SEAICE_PS_N25km_20220131_v2.0.nc']
North,2022,2,1,14.393,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.01/NSIDC0051_SEAICE_PS_N25km_20220201_v2.0.nc']
North,2022,2,2,14.45,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.02/NSIDC0051_SEAICE_PS_N25km_20220202_v2.0.nc']
North,2022,2,3,14.538,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.03/NSIDC0051_SEAICE_PS_N25km_20220203_v2.0.nc']
