Table,Year, Month, Day,Extent, Missing, Source
North,2022,2,4,14.539,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.04/NSIDC0051_SEAICE_PS_N25km_20220204_v2.0.nc']
North,2022,2,5,14.549,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.05/NSIDC0051_SEAICE_PS_N25km_20220205_v2.0.nc']
North,2022,2,6,14.491,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.06/NSIDC0051_SEAICE_PS_N25km_20220206_v2.0.nc']
North,2022,2,7,14.424,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.07/NSIDC0051_SEAICE_PS_N25km_20220207_v2.0.nc']
North,2022,2,8,14.472,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.08/NSIDC0051_SEAICE_PS_N25km_20220208_v2.0.nc']
North,2022,2,9,14.4,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.09/NSIDC0051_SEAICE_PS_N25km_20220209_v2.0.nc']
North,2022,2,10,14.372,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.10/NSIDC0051_SEAICE_PS_N25km_20220210_v2.0.nc']
North,2022,2,11,14.393,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.11/NSIDC0051_SEAICE_PS_N25km_20220211_v2.0.nc']
North,2022,2,12,14.463,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.12/NSIDC0051_SEAICE_PS_N25km_20220212_v2.0.nc']
North,2022,2,13,14.492,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.13/NSIDC0051_SEAICE_PS_N25km_20220213_v2.0.nc']
North,2022,2,14,14.643,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.14/NSIDC0051_SEAICE_PS_N25km_20220214_v2.0.nc']
North,2022,2,15,14.61,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.15/NSIDC0051_SEAICE_PS_N25km_20220215_v2.0.nc']
North,2022,2,16,14.645,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.16/NSIDC0051_SEAICE_PS_N25km_20220216_v2.0.nc']
North,2022,2,17,14.658,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.17/NSIDC0051_SEAICE_PS_N25km_20220217_v2.0.nc']
North,2022,2,18,14.717,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.18/NSIDC0051_SEAICE_PS_N25km_20220218_v2.0.nc']
North,2022,2,19,14.729,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.19/NSIDC0051_SEAICE_PS_N25km_20220219_v2.0.nc']
North,2022,2,20,14.759,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.20/NSIDC0051_SEAICE_PS_N25km_20220220_v2.0.nc']
North,2022,2,21,14.94,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.21/NSIDC0051_SEAICE_PS_N25km_20220221_v2.0.nc']
North,2022,2,22,14.847,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.22/NSIDC0051_SEAICE_PS_N25km_20220222_v2.0.nc']
North,2022,2,23,14.843,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.23/NSIDC0051_SEAICE_PS_N25km_20220223_v2.0.nc']
North,2022,2,24,14.772,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.24/NSIDC0051_SEAICE_PS_N25km_20220224_v2.0.nc']
North,2022,2,25,14.804,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.25/NSIDC0051_SEAICE_PS_N25km_20220225_v2.0.nc']
North,2022,2,26,14.753,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.26/NSIDC0051_SEAICE_PS_N25km_20220226_v2.0.nc']
North,2022,2,27,14.724,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.27/NSIDC0051_SEAICE_PS_N25km_20220227_v2.0.nc']
North,2022,2,28,14.705,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.02.28/NSIDC0051_SEAICE_PS_N25km_20220228_v2.0.nc']
North,2022,3,1,14.71,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.01/NSIDC0051_SEAICE_PS_N25km_20220301_v2.0.nc']
North,2022,3,2,14.799,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.02/NSIDC0051_SEAICE_PS_N25km_20220302_v2.0.nc']
North,2022,3,3,14.731,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.03/NSIDC0051_SEAICE_PS_N25km_20220303_v2.0.nc']
North,2022,3,4,14.726,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.04/NSIDC0051_SEAICE_PS_N25km_20220304_v2.0.nc']
North,2022,3,5,14.808,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.05/NSIDC0051_SEAICE_PS_N25km_20220305_v2.0.nc']
North,2022,3,6,14.769,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.06/NSIDC0051_SEAICE_PS_N25km_20220306_v2.0.nc']
North,2022,3,7,14.791,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.07/NSIDC0051_SEAICE_PS_N25km_20220307_v2.0.nc']
North,2022,3,8,14.779,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.08/NSIDC0051_SEAICE_PS_N25km_20220308_v2.0.nc']
North,2022,3,9,14.703,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.09/NSIDC0051_SEAICE_PS_N25km_20220309_v2.0.nc']
North,2022,3,10,14.704,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.10/NSIDC0051_SEAICE_PS_N25km_20220310_v2.0.nc']
North,2022,3,11,14.597,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.11/NSIDC0051_SEAICE_PS_N25km_20220311_v2.0.nc']
North,2022,3,12,14.62,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.12/NSIDC0051_SEAICE_PS_N25km_20220312_v2.0.nc']
North,2022,3,13,14.589,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.13/NSIDC0051_SEAICE_PS_N25km_20220313_v2.0.nc']
North,2022,3,14,14.516,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.14/NSIDC0051_SEAICE_PS_N25km_20220314_v2.0.nc']
North,2022,3,15,14.48,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.15/NSIDC0051_SEAICE_PS_N25km_20220315_v2.0.nc']
North,2022,3,16,14.483,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.16/NSIDC0051_SEAICE_PS_N25km_20220316_v2.0.nc']
North,2022,3,17,14.484,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.17/NSIDC0051_SEAICE_PS_N25km_20220317_v2.0.nc']
North,2022,3,18,14.49,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.18/NSIDC0051_SEAICE_PS_N25km_20220318_v2.0.nc']
North,2022,3,19,14.538,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.19/NSIDC0051_SEAICE_PS_N25km_20220319_v2.0.nc']
North,2022,3,20,14.552,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.20/NSIDC0051_SEAICE_PS_N25km_20220320_v2.0.nc']
North,2022,3,21,14.51,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.21/NSIDC0051_SEAICE_PS_N25km_20220321_v2.0.nc']
North,2022,3,22,14.457,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.22/NSIDC0051_SEAICE_PS_N25km_20220322_v2.0.nc']
North,2022,3,23,14.41,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.23/NSIDC0051_SEAICE_PS_N25km_20220323_v2.0.nc']
North,2022,3,24,14.421,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.24/NSIDC0051_SEAICE_PS_N25km_20220324_v2.0.nc']
North,2022,3,25,14.608,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.25/NSIDC0051_SEAICE_PS_N25km_20220325_v2.0.nc']
North,2022,3,26,14.587,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.26/NSIDC0051_SEAICE_PS_N25km_20220326_v2.0.nc']
North,2022,3,27,14.583,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.27/NSIDC0051_SEAICE_PS_N25km_20220327_v2.0.nc']
North,2022,3,28,14.539,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.28/NSIDC0051_SEAICE_PS_N25km_20220328_v2.0.nc']
North,2022,3,29,14.469,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.29/NSIDC0051_SEAICE_PS_N25km_20220329_v2.0.nc']
North,2022,3,30,14.386,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.30/NSIDC0051_SEAICE_PS_N25km_20220330_v2.0.nc']
North,2022,3,31,14.321,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.03.31/NSIDC0051_SEAICE_PS_N25km_20220331_v2.0.nc']
North,2022,4,1,14.345,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.01/NSIDC0051_SEAICE_PS_N25km_20220401_v2.0.nc']
North,2022,4,2,14.378,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.02/NSIDC0051_SEAICE_PS_N25km_20220402_v2.0.nc']
North,2022,4,3,14.337,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.03/NSIDC0051_SEAICE_PS_N25km_20220403_v2.0.nc']
North,2022,4,4,14.372,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.04/NSIDC0051_SEAICE_PS_N25km_20220404_v2.0.nc']
North,2022,4,5,14.32,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.05/NSIDC0051_SEAICE_PS_N25km_20220405_v2.0.nc']
North,2022,4,6,14.257,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.06/NSIDC0051_SEAICE_PS_N25km_20220406_v2.0.nc']
North,2022,4,7,14.282,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.07/NSIDC0051_SEAICE_PS_N25km_20220407_v2.0.nc']
North,2022,4,8,14.377,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.08/NSIDC0051_SEAICE_PS_N25km_20220408_v2.0.nc']
North,2022,4,9,14.365,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.09/NSIDC0051_SEAICE_PS_N25km_20220409_v2.0.nc']
North,2022,4,10,14.293,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.10/NSIDC0051_SEAICE_PS_N25km_20220410_v2.0.nc']
North,2022,4,11,14.154,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.11/NSIDC0051_SEAICE_PS_N25km_20220411_v2.0.nc']
North,2022,4,12,14.046,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.12/NSIDC0051_SEAICE_PS_N25km_20220412_v2.0.nc']
North,2022,4,13,13.994,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.13/NSIDC0051_SEAICE_PS_N25km_20220413_v2.0.nc']
North,2022,4,14,14.028,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.14/NSIDC0051_SEAICE_PS_N25km_20220414_v2.0.nc']
North,2022,4,15,13.998,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.15/NSIDC0051_SEAICE_PS_N25km_20220415_v2.0.nc']
North,2022,4,16,13.96,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.16/NSIDC0051_SEAICE_PS_N25km_20220416_v2.0.nc']
North,2022,4,17,13.911,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.17/NSIDC0051_SEAICE_PS_N25km_20220417_v2.0.nc']
North,2022,4,18,13.881,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.18/NSIDC0051_SEAICE_PS_N25km_20220418_v2.0.nc']
North,2022,4,19,13.854,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.19/NSIDC0051_SEAICE_PS_N25km_20220419_v2.0.nc']
North,2022,4,20,13.828,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.20/NSIDC0051_SEAICE_PS_N25km_20220420_v2.0.nc']
North,2022,4,21,13.756,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.21/NSIDC0051_SEAICE_PS_N25km_20220421_v2.0.nc']
North,2022,4,22,13.761,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.22/NSIDC0051_SEAICE_PS_N25km_20220422_v2.0.nc']
North,2022,4,23,13.729,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.23/NSIDC0051_SEAICE_PS_N25km_20220423_v2.0.nc']
North,2022,4,24,13.793,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.24/NSIDC0051_SEAICE_PS_N25km_20220424_v2.0.nc']
North,2022,4,25,13.699,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.25/NSIDC0051_SEAICE_PS_N25km_20220425_v2.0.nc']
North,2022,4,26,13.688,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.26/NSIDC0051_SEAICE_PS_N25km_20220426_v2.0.nc']
North,2022,4,27,13.629,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.27/NSIDC0051_SEAICE_PS_N25km_20220427_v2.0.nc']
North,2022,4,28,13.58,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.28/NSIDC0051_SEAICE_PS_N25km_20220428_v2.0.nc']
North,2022,4,29,13.498,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.29/NSIDC0051_SEAICE_PS_N25km_20220429_v2.0.nc']
North,2022,4,30,13.466,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.04.30/NSIDC0051_SEAICE_PS_N25km_20220430_v2.0.nc']
North,2022,5,1,13.387,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.01/NSIDC0051_SEAICE_PS_N25km_20220501_v2.0.nc']
North,2022,5,2,13.331,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.02/NSIDC0051_SEAICE_PS_N25km_20220502_v2.0.nc']
North,2022,5,3,13.291,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.03/NSIDC0051_SEAICE_PS_N25km_20220503_v2.0.nc']
North,2022,5,4,13.259,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.04/NSIDC0051_SEAICE_PS_N25km_20220504_v2.0.nc']
North,2022,5,5,13.238,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.05/NSIDC0051_SEAICE_PS_N25km_20220505_v2.0.nc']
North,2022,5,6,13.235,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.06/NSIDC0051_SEAICE_PS_N25km_20220506_v2.0.nc']
North,2022,5,7,13.235,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.07/NSIDC0051_SEAICE_PS_N25km_20220507_v2.0.nc']
North,2022,5,8,13.16,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.08/NSIDC0051_SEAICE_PS_N25km_20220508_v2.0.nc']
North,2022,5,9,13.168,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.09/NSIDC0051_SEAICE_PS_N25km_20220509_v2.0.nc']
North,2022,5,10,13.109,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.10/NSIDC0051_SEAICE_PS_N25km_20220510_v2.0.nc']
North,2022,5,11,13.119,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.11/NSIDC0051_SEAICE_PS_N25km_20220511_v2.0.nc']
North,2022,5,12,13.057,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.12/NSIDC0051_SEAICE_PS_N25km_20220512_v2.0.nc']
North,2022,5,13,12.986,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.13/NSIDC0051_SEAICE_PS_N25km_20220513_v2.0.nc']
North,2022,5,14,13.032,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.14/NSIDC0051_SEAICE_PS_N25km_20220514_v2.0.nc']
North,2022,5,15,12.984,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.15/NSIDC0051_SEAICE_PS_N25km_20220515_v2.0.nc']
North,2022,5,16,12.933,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.16/NSIDC0051_SEAICE_PS_N25km_20220516_v2.0.nc']
North,2022,5,17,12.936,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.17/NSIDC0051_SEAICE_PS_N25km_20220517_v2.0.nc']
North,2022,5,18,12.873,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.18/NSIDC0051_SEAICE_PS_N25km_20220518_v2.0.nc']
North,2022,5,19,12.763,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.19/NSIDC0051_SEAICE_PS_N25km_20220519_v2.0.nc']
North,2022,5,20,12.712,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.20/NSIDC0051_SEAICE_PS_N25km_20220520_v2.0.nc']
North,2022,5,21,12.694,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.21/NSIDC0051_SEAICE_PS_N25km_20220521_v2.0.nc']
North,2022,5,22,12.647,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.22/NSIDC0051_SEAICE_PS_N25km_20220522_v2.0.nc']
North,2022,5,23,12.652,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.23/NSIDC0051_SEAICE_PS_N25km_20220523_v2.0.nc']
North,2022,5,24,12.584,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.24/NSIDC0051_SEAICE_PS_N25km_20220524_v2.0.nc']
North,2022,5,25,12.567,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.25/NSIDC0051_SEAICE_PS_N25km_20220525_v2.0.nc']
North,2022,5,26,12.455,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.26/NSIDC0051_SEAICE_PS_N25km_20220526_v2.0.nc']
North,2022,5,27,12.415,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.27/NSIDC0051_SEAICE_PS_N25km_20220527_v2.0.nc']
North,2022,5,28,12.418,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.28/NSIDC0051_SEAICE_PS_N25km_20220528_v2.0.nc']
North,2022,5,29,12.369,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.29/NSIDC0051_SEAICE_PS_N25km_20220529_v2.0.nc']
North,2022,5,30,12.333,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.30/NSIDC0051_SEAICE_PS_N25km_20220530_v2.0.nc']
North,2022,5,31,12.297,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.05.31/NSIDC0051_SEAICE_PS_N25km_20220531_v2.0.nc']
North,2022,6,1,12.064,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.01/NSIDC0051_SEAICE_PS_N25km_20220601_v2.0.nc']
North,2022,6,2,11.975,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.02/NSIDC0051_SEAICE_PS_N25km_20220602_v2.0.nc']
North,2022,6,3,11.952,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.03/NSIDC0051_SEAICE_PS_N25km_20220603_v2.0.nc']
North,2022,6,4,11.812,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.04/NSIDC0051_SEAICE_PS_N25km_20220604_v2.0.nc']
North,2022,6,5,11.707,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.05/NSIDC0051_SEAICE_PS_N25km_20220605_v2.0.nc']
North,2022,6,6,11.644,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.06/NSIDC0051_SEAICE_PS_N25km_20220606_v2.0.nc']
North,2022,6,7,11.566,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.07/NSIDC0051_SEAICE_PS_N25km_20220607_v2.0.nc']
North,2022,6,8,11.498,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.08/NSIDC0051_SEAICE_PS_N25km_20220608_v2.0.nc']
North,2022,6,9,11.405,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.09/NSIDC0051_SEAICE_PS_N25km_20220609_v2.0.nc']
North,2022,6,10,11.351,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.10/NSIDC0051_SEAICE_PS_N25km_20220610_v2.0.nc']
North,2022,6,11,11.275,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.11/NSIDC0051_SEAICE_PS_N25km_20220611_v2.0.nc']
North,2022,6,12,11.159,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.12/NSIDC0051_SEAICE_PS_N25km_20220612_v2.0.nc']
North,2022,6,13,11.104,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.13/NSIDC0051_SEAICE_PS_N25km_20220613_v2.0.nc']
North,2022,6,14,11.029,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.14/NSIDC0051_SEAICE_PS_N25km_20220614_v2.0.nc']
North,2022,6,15,10.93,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.15/NSIDC0051_SEAICE_PS_N25km_20220615_v2.0.nc']
North,2022,6,16,10.88,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.16/NSIDC0051_SEAICE_PS_N25km_20220616_v2.0.nc']
North,2022,6,17,10.82,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.17/NSIDC0051_SEAICE_PS_N25km_20220617_v2.0.nc']
North,2022,6,18,10.617,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.18/NSIDC0051_SEAICE_PS_N25km_20220618_v2.0.nc']
North,2022,6,19,10.566,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.19/NSIDC0051_SEAICE_PS_N25km_20220619_v2.0.nc']
North,2022,6,20,10.468,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.20/NSIDC0051_SEAICE_PS_N25km_20220620_v2.0.nc']
North,2022,6,21,10.391,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.21/NSIDC0051_SEAICE_PS_N25km_20220621_v2.0.nc']
North,2022,6,22,10.307,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.22/NSIDC0051_SEAICE_PS_N25km_20220622_v2.0.nc']
North,2022,6,23,10.202,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.23/NSIDC0051_SEAICE_PS_N25km_20220623_v2.0.nc']
North,2022,6,24,10.134,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.24/NSIDC0051_SEAICE_PS_N25km_20220624_v2.0.nc']
North,2022,6,25,10.043,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.25/NSIDC0051_SEAICE_PS_N25km_20220625_v2.0.nc']
North,2022,6,26,9.961,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.26/NSIDC0051_SEAICE_PS_N25km_20220626_v2.0.nc']
North,2022,6,27,9.91,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.27/NSIDC0051_SEAICE_PS_N25km_20220627_v2.0.nc']
North,2022,6,28,9.878,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.28/NSIDC0051_SEAICE_PS_N25km_20220628_v2.0.nc']
North,2022,6,29,9.864,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.29/NSIDC0051_SEAICE_PS_N25km_20220629_v2.0.nc']
North,2022,6,30,9.753,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.06.30/NSIDC0051_SEAICE_PS_N25km_20220630_v2.0.nc']
North,2022,7,1,9.56,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.01/NSIDC0051_SEAICE_PS_N25km_20220701_v2.0.nc']
North,2022,7,2,9.541,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.02/NSIDC0051_SEAICE_PS_N25km_20220702_v2.0.nc']
North,2022,7,3,9.455,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.03/NSIDC0051_SEAICE_PS_N25km_20220703_v2.0.nc']
North,2022,7,4,9.299,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.04/NSIDC0051_SEAICE_PS_N25km_20220704_v2.0.nc']
North,2022,7,5,9.14,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.05/NSIDC0051_SEAICE_PS_N25km_20220705_v2.0.nc']
North,2022,7,6,9.143,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.06/NSIDC0051_SEAICE_PS_N25km_20220706_v2.0.nc']
North,2022,7,7,9.121,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.07/NSIDC0051_SEAICE_PS_N25km_20220707_v2.0.nc']
North,2022,7,8,9.012,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.08/NSIDC0051_SEAICE_PS_N25km_20220708_v2.0.nc']
North,2022,7,9,8.927,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.09/NSIDC0051_SEAICE_PS_N25km_20220709_v2.0.nc']
North,2022,7,10,8.818,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.10/NSIDC0051_SEAICE_PS_N25km_20220710_v2.0.nc']
North,2022,7,11,8.788,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.11/NSIDC0051_SEAICE_PS_N25km_20220711_v2.0.nc']
North,2022,7,12,8.724,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.12/NSIDC0051_SEAICE_PS_N25km_20220712_v2.0.nc']
North,2022,7,13,8.66,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.13/NSIDC0051_SEAICE_PS_N25km_20220713_v2.0.nc']
North,2022,7,14,8.597,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.14/NSIDC0051_SEAICE_PS_N25km_20220714_v2.0.nc']
North,2022,7,15,8.528,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.15/NSIDC0051_SEAICE_PS_N25km_20220715_v2.0.nc']
North,2022,7,16,8.395,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.16/NSIDC0051_SEAICE_PS_N25km_20220716_v2.0.nc']
North,2022,7,17,8.304,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.17/NSIDC0051_SEAICE_PS_N25km_20220717_v2.0.nc']
North,2022,7,18,8.166,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.18/NSIDC0051_SEAICE_PS_N25km_20220718_v2.0.nc']
North,2022,7,19,8.037,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.19/NSIDC0051_SEAICE_PS_N25km_20220719_v2.0.nc']
North,2022,7,20,7.977,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.20/NSIDC0051_SEAICE_PS_N25km_20220720_v2.0.nc']
