Table,Year, Month, Day,Extent, Missing, Source
North,2022,7,21,7.929,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.21/NSIDC0051_SEAICE_PS_N25km_20220721_v2.0.nc']
North,2022,7,22,7.748,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.22/NSIDC0051_SEAICE_PS_N25km_20220722_v2.0.nc']
North,2022,7,23,7.612,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.23/NSIDC0051_SEAICE_PS_N25km_20220723_v2.0.nc']
North,2022,7,24,7.545,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.24/NSIDC0051_SEAICE_PS_N25km_20220724_v2.0.nc']
North,2022,7,25,7.433,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.25/NSIDC0051_SEAICE_PS_N25km_20220725_v2.0.nc']
North,2022,7,26,7.276,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.26/NSIDC0051_SEAICE_PS_N25km_20220726_v2.0.nc']
North,2022,7,27,7.168,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.27/NSIDC0051_SEAICE_PS_N25km_20220727_v2.0.nc']
North,2022,7,28,7.06,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.28/NSIDC0051_SEAICE_PS_N25km_20220728_v2.0.nc']
North,2022,7,29,7.036,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.29/NSIDC0051_SEAICE_PS_N25km_20220729_v2.0.nc']
North,2022,7,30,7.015,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.30/NSIDC0051_SEAICE_PS_N25km_20220730_v2.0.nc']
North,2022,7,31,6.89,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.07.31/NSIDC0051_SEAICE_PS_N25km_20220731_v2.0.nc']
North,2022,8,1,6.839,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.01/NSIDC0051_SEAICE_PS_N25km_20220801_v2.0.nc']
North,2022,8,2,6.747,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.02/NSIDC0051_SEAICE_PS_N25km_20220802_v2.0.nc']
North,2022,8,3,6.697,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.03/NSIDC0051_SEAICE_PS_N25km_20220803_v2.0.nc']
North,2022,8,4,6.602,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.04/NSIDC0051_SEAICE_PS_N25km_20220804_v2.0.nc']
North,2022,8,5,6.566,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.05/NSIDC0051_SEAICE_PS_N25km_20220805_v2.0.nc']
North,2022,8,6,6.486,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.06/NSIDC0051_SEAICE_PS_N25km_20220806_v2.0.nc']
North,2022,8,7,6.459,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.07/NSIDC0051_SEAICE_PS_N25km_20220807_v2.0.nc']
North,2022,8,8,6.43,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.08/NSIDC0051_SEAICE_PS_N25km_20220808_v2.0.nc']
North,2022,8,9,6.39,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.09/NSIDC0051_SEAICE_PS_N25km_20220809_v2.0.nc']
North,2022,8,10,6.307,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.10/NSIDC0051_SEAICE_PS_N25km_20220810_v2.0.nc']
North,2022,8,11,6.25,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.11/NSIDC0051_SEAICE_PS_N25km_20220811_v2.0.nc']
North,2022,8,12,6.173,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.12/NSIDC0051_SEAICE_PS_N25km_20220812_v2.0.nc']
North,2022,8,13,6.076,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.13/NSIDC0051_SEAICE_PS_N25km_20220813_v2.0.nc']
North,2022,8,14,5.982,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.14/NSIDC0051_SEAICE_PS_N25km_20220814_v2.0.nc']
North,2022,8,15,5.99,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.15/NSIDC0051_SEAICE_PS_N25km_20220815_v2.0.nc']
North,2022,8,16,6.01,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.16/NSIDC0051_SEAICE_PS_N25km_20220816_v2.0.nc']
North,2022,8,17,6.007,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.17/NSIDC0051_SEAICE_PS_N25km_20220817_v2.0.nc']
North,2022,8,18,5.909,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.18/NSIDC0051_SEAICE_PS_N25km_20220818_v2.0.nc']
North,2022,8,19,5.805,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.19/NSIDC0051_SEAICE_PS_N25km_20220819_v2.0.nc']
North,2022,8,20,5.787,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.20/NSIDC0051_SEAICE_PS_N25km_20220820_v2.0.nc']
North,2022,8,21,5.717,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.21/NSIDC0051_SEAICE_PS_N25km_20220821_v2.0.nc']
North,2022,8,22,5.608,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.22/NSIDC0051_SEAICE_PS_N25km_20220822_v2.0.nc']
North,2022,8,23,5.521,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.23/NSIDC0051_SEAICE_PS_N25km_20220823_v2.0.nc']
North,2022,8,24,5.443,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.24/NSIDC0051_SEAICE_PS_N25km_20220824_v2.0.nc']
North,2022,8,25,5.352,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.25/NSIDC0051_SEAICE_PS_N25km_20220825_v2.0.nc']
North,2022,8,26,5.287,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.26/NSIDC0051_SEAICE_PS_N25km_20220826_v2.0.nc']
North,2022,8,27,5.222,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.27/NSIDC0051_SEAICE_PS_N25km_20220827_v2.0.nc']
North,2022,8,28,5.223,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.28/NSIDC0051_SEAICE_PS_N25km_20220828_v2.0.nc']
North,2022,8,29,5.226,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.29/NSIDC0051_SEAICE_PS_N25km_20220829_v2.0.nc']
North,2022,8,30,5.181,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.30/NSIDC0051_SEAICE_PS_N25km_20220830_v2.0.nc']
North,2022,8,31,5.143,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.08.31/NSIDC0051_SEAICE_PS_N25km_20220831_v2.0.nc']
North,2022,9,1,5.073,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.01/NSIDC0051_SEAICE_PS_N25km_20220901_v2.0.nc']
North,2022,9,2,5.048,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.02/NSIDC0051_SEAICE_PS_N25km_20220902_v2.0.nc']
North,2022,9,3,5.006,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.03/NSIDC0051_SEAICE_PS_N25km_20220903_v2.0.nc']
North,2022,9,4,4.908,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.04/NSIDC0051_SEAICE_PS_N25km_20220904_v2.0.nc']
North,2022,9,5,4.9,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.05/NSIDC0051_SEAICE_PS_N25km_20220905_v2.0.nc']
North,2022,9,6,4.866,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.06/NSIDC0051_SEAICE_PS_N25km_20220906_v2.0.nc']
North,2022,9,7,4.886,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.07/NSIDC0051_SEAICE_PS_N25km_20220907_v2.0.nc']
North,2022,9,8,4.916,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.08/NSIDC0051_SEAICE_PS_N25km_20220908_v2.0.nc']
North,2022,9,9,4.911,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.09/NSIDC0051_SEAICE_PS_N25km_20220909_v2.0.nc']
North,2022,9,10,4.854,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.10/NSIDC0051_SEAICE_PS_N25km_20220910_v2.0.nc']
North,2022,9,11,4.821,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.11/NSIDC0051_SEAICE_PS_N25km_20220911_v2.0.nc']
North,2022,9,12,4.761,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.12/NSIDC0051_SEAICE_PS_N25km_20220912_v2.0.nc']
North,2022,9,13,4.748,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.13/NSIDC0051_SEAICE_PS_N25km_20220913_v2.0.nc']
North,2022,9,14,4.728,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.14/NSIDC0051_SEAICE_PS_N25km_20220914_v2.0.nc']
North,2022,9,15,4.692,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.15/NSIDC0051_SEAICE_PS_N25km_20220915_v2.0.nc']
North,2022,9,16,4.718,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.16/NSIDC0051_SEAICE_PS_N25km_20220916_v2.0.nc']
North,2022,9,17,4.699,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.17/NSIDC0051_SEAICE_PS_N25km_20220917_v2.0.nc']
North,2022,9,18,4.703,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.18/NSIDC0051_SEAICE_PS_N25km_20220918_v2.0.nc']
North,2022,9,19,4.706,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.19/NSIDC0051_SEAICE_PS_N25km_20220919_v2.0.nc']
North,2022,9,20,4.779,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.20/NSIDC0051_SEAICE_PS_N25km_20220920_v2.0.nc']
North,2022,9,21,4.851,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.21/NSIDC0051_SEAICE_PS_N25km_20220921_v2.0.nc']
North,2022,9,22,4.845,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.22/NSIDC0051_SEAICE_PS_N25km_20220922_v2.0.nc']
North,2022,9,23,4.908,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.23/NSIDC0051_SEAICE_PS_N25km_20220923_v2.0.nc']
North,2022,9,24,4.955,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.24/NSIDC0051_SEAICE_PS_N25km_20220924_v2.0.nc']
North,2022,9,25,5.043,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.25/NSIDC0051_SEAICE_PS_N25km_20220925_v2.0.nc']
North,2022,9,26,4.994,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.26/NSIDC0051_SEAICE_PS_N25km_20220926_v2.0.nc']
North,2022,9,27,5.079,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.27/NSIDC0051_SEAICE_PS_N25km_20220927_v2.0.nc']
North,2022,9,28,5.119,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.28/NSIDC0051_SEAICE_PS_N25km_20220928_v2.0.nc']
North,2022,9,29,5.179,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.29/NSIDC0051_SEAICE_PS_N25km_20220929_v2.0.nc']
North,2022,9,30,5.212,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.09.30/NSIDC0051_SEAICE_PS_N25km_20220930_v2.0.nc']
North,2022,10,1,5.319,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.01/NSIDC0051_SEAICE_PS_N25km_20221001_v2.0.nc']
North,2022,10,2,5.405,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.02/NSIDC0051_SEAICE_PS_N25km_20221002_v2.0.nc']
North,2022,10,3,5.48,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.03/NSIDC0051_SEAICE_PS_N25km_20221003_v2.0.nc']
North,2022,10,4,5.495,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.04/NSIDC0051_SEAICE_PS_N25km_20221004_v2.0.nc']
North,2022,10,5,5.551,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.05/NSIDC0051_SEAICE_PS_N25km_20221005_v2.0.nc']
North,2022,10,6,5.626,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.06/NSIDC0051_SEAICE_PS_N25km_20221006_v2.0.nc']
North,2022,10,7,5.595,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.07/NSIDC0051_SEAICE_PS_N25km_20221007_v2.0.nc']
North,2022,10,8,5.659,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.08/NSIDC0051_SEAICE_PS_N25km_20221008_v2.0.nc']
North,2022,10,9,5.725,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.09/NSIDC0051_SEAICE_PS_N25km_20221009_v2.0.nc']
North,2022,10,10,5.808,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.10/NSIDC0051_SEAICE_PS_N25km_20221010_v2.0.nc']
North,2022,10,11,5.935,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.11/NSIDC0051_SEAICE_PS_N25km_20221011_v2.0.nc']
North,2022,10,12,6.072,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.12/NSIDC0051_SEAICE_PS_N25km_20221012_v2.0.nc']
North,2022,10,13,6.193,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.13/NSIDC0051_SEAICE_PS_N25km_20221013_v2.0.nc']
North,2022,10,14,6.326,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.14/NSIDC0051_SEAICE_PS_N25km_20221014_v2.0.nc']
North,2022,10,15,6.443,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.15/NSIDC0051_SEAICE_PS_N25km_20221015_v2.0.nc']
North,2022,10,16,6.466,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.16/NSIDC0051_SEAICE_PS_N25km_20221016_v2.0.nc']
North,2022,10,17,6.732,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.17/NSIDC0051_SEAICE_PS_N25km_20221017_v2.0.nc']
North,2022,10,18,6.9,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.18/NSIDC0051_SEAICE_PS_N25km_20221018_v2.0.nc']
North,2022,10,19,6.954,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.19/NSIDC0051_SEAICE_PS_N25km_20221019_v2.0.nc']
North,2022,10,20,6.959,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.20/NSIDC0051_SEAICE_PS_N25km_20221020_v2.0.nc']
North,2022,10,21,6.966,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.21/NSIDC0051_SEAICE_PS_N25km_20221021_v2.0.nc']
North,2022,10,22,7.103,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.22/NSIDC0051_SEAICE_PS_N25km_20221022_v2.0.nc']
North,2022,10,23,7.265,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.23/NSIDC0051_SEAICE_PS_N25km_20221023_v2.0.nc']
North,2022,10,24,7.412,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.24/NSIDC0051_SEAICE_PS_N25km_20221024_v2.0.nc']
North,2022,10,25,7.658,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.25/NSIDC0051_SEAICE_PS_N25km_20221025_v2.0.nc']
North,2022,10,26,7.822,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.26/NSIDC0051_SEAICE_PS_N25km_20221026_v2.0.nc']
North,2022,10,27,8.011,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.27/NSIDC0051_SEAICE_PS_N25km_20221027_v2.0.nc']
North,2022,10,28,8.181,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.28/NSIDC0051_SEAICE_PS_N25km_20221028_v2.0.nc']
North,2022,10,29,8.305,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.29/NSIDC0051_SEAICE_PS_N25km_20221029_v2.0.nc']
North,2022,10,30,8.473,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.30/NSIDC0051_SEAICE_PS_N25km_20221030_v2.0.nc']
North,2022,10,31,8.539,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.10.31/NSIDC0051_SEAICE_PS_N25km_20221031_v2.0.nc']
North,2022,11,1,8.699,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.01/NSIDC0051_SEAICE_PS_N25km_20221101_v2.0.nc']
North,2022,11,2,8.817,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.02/NSIDC0051_SEAICE_PS_N25km_20221102_v2.0.nc']
North,2022,11,3,8.942,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.03/NSIDC0051_SEAICE_PS_N25km_20221103_v2.0.nc']
North,2022,11,4,9.022,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.04/NSIDC0051_SEAICE_PS_N25km_20221104_v2.0.nc']
North,2022,11,5,9.062,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.05/NSIDC0051_SEAICE_PS_N25km_20221105_v2.0.nc']
North,2022,11,6,9.186,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.06/NSIDC0051_SEAICE_PS_N25km_20221106_v2.0.nc']
North,2022,11,7,9.272,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.07/NSIDC0051_SEAICE_PS_N25km_20221107_v2.0.nc']
North,2022,11,8,9.31,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.08/NSIDC0051_SEAICE_PS_N25km_20221108_v2.0.nc']
North,2022,11,9,9.297,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.09/NSIDC0051_SEAICE_PS_N25km_20221109_v2.0.nc']
North,2022,11,10,9.391,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.10/NSIDC0051_SEAICE_PS_N25km_20221110_v2.0.nc']
North,2022,11,11,9.487,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.11/NSIDC0051_SEAICE_PS_N25km_20221111_v2.0.nc']
North,2022,11,12,9.56,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.12/NSIDC0051_SEAICE_PS_N25km_20221112_v2.0.nc']
North,2022,11,13,9.617,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.13/NSIDC0051_SEAICE_PS_N25km_20221113_v2.0.nc']
North,2022,11,14,9.636,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.14/NSIDC0051_SEAICE_PS_N25km_20221114_v2.0.nc']
North,2022,11,15,9.724,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.15/NSIDC0051_SEAICE_PS_N25km_20221115_v2.0.nc']
North,2022,11,16,9.803,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.16/NSIDC0051_SEAICE_PS_N25km_20221116_v2.0.nc']
North,2022,11,17,9.775,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.17/NSIDC0051_SEAICE_PS_N25km_20221117_v2.0.nc']
North,2022,11,18,9.809,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.18/NSIDC0051_SEAICE_PS_N25km_20221118_v2.0.nc']
North,2022,11,19,9.9,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.19/NSIDC0051_SEAICE_PS_N25km_20221119_v2.0.nc']
North,2022,11,20,10.028,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.20/NSIDC0051_SEAICE_PS_N25km_20221120_v2.0.nc']
North,2022,11,21,10.09,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.21/NSIDC0051_SEAICE_PS_N25km_20221121_v2.0.nc']
North,2022,11,22,10.197,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.22/NSIDC0051_SEAICE_PS_N25km_20221122_v2.0.nc']
North,2022,11,23,10.244,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.23/NSIDC0051_SEAICE_PS_N25km_20221123_v2.0.nc']
North,2022,11,24,10.255,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.24/NSIDC0051_SEAICE_PS_N25km_20221124_v2.0.nc']
North,2022,11,25,10.281,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.25/NSIDC0051_SEAICE_PS_N25km_20221125_v2.0.nc']
North,2022,11,26,10.347,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.26/NSIDC0051_SEAICE_PS_N25km_20221126_v2.0.nc']
North,2022,11,27,10.419,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.27/NSIDC0051_SEAICE_PS_N25km_20221127_v2.0.nc']
North,2022,11,28,10.489,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.28/NSIDC0051_SEAICE_PS_N25km_20221128_v2.0.nc']
North,2022,11,29,10.554,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.29/NSIDC0051_SEAICE_PS_N25km_20221129_v2.0.nc']
North,2022,11,30,10.545,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.11.30/NSIDC0051_SEAICE_PS_N25km_20221130_v2.0.nc']
North,2022,12,1,10.692,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.01/NSIDC0051_SEAICE_PS_N25km_20221201_v2.0.nc']
North,2022,12,2,10.582,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.02/NSIDC0051_SEAICE_PS_N25km_20221202_v2.0.nc']
North,2022,12,3,10.733,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.03/NSIDC0051_SEAICE_PS_N25km_20221203_v2.0.nc']
North,2022,12,4,10.916,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.04/NSIDC0051_SEAICE_PS_N25km_20221204_v2.0.nc']
North,2022,12,5,10.84,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.05/NSIDC0051_SEAICE_PS_N25km_20221205_v2.0.nc']
North,2022,12,6,10.952,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.06/NSIDC0051_SEAICE_PS_N25km_20221206_v2.0.nc']
North,2022,12,7,11.233,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.07/NSIDC0051_SEAICE_PS_N25km_20221207_v2.0.nc']
North,2022,12,8,11.452,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.08/NSIDC0051_SEAICE_PS_N25km_20221208_v2.0.nc']
North,2022,12,9,11.566,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.09/NSIDC0051_SEAICE_PS_N25km_20221209_v2.0.nc']
North,2022,12,10,11.692,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.10/NSIDC0051_SEAICE_PS_N25km_20221210_v2.0.nc']
North,2022,12,11,11.726,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.11/NSIDC0051_SEAICE_PS_N25km_20221211_v2.0.nc']
North,2022,12,12,11.852,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.12/NSIDC0051_SEAICE_PS_N25km_20221212_v2.0.nc']
North,2022,12,13,12.012,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.13/NSIDC0051_SEAICE_PS_N25km_20221213_v2.0.nc']
North,2022,12,14,12.048,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.14/NSIDC0051_SEAICE_PS_N25km_20221214_v2.0.nc']
North,2022,12,15,12.112,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.15/NSIDC0051_SEAICE_PS_N25km_20221215_v2.0.nc']
North,2022,12,16,12,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.16/NSIDC0051_SEAICE_PS_N25km_20221216_v2.0.nc']
North,2022,12,17,12.071,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.17/NSIDC0051_SEAICE_PS_N25km_20221217_v2.0.nc']
North,2022,12,18,12.153,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.18/NSIDC0051_SEAICE_PS_N25km_20221218_v2.0.nc']
North,2022,12,19,12.232,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.19/NSIDC0051_SEAICE_PS_N25km_20221219_v2.0.nc']
North,2022,12,20,12.283,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.20/NSIDC0051_SEAICE_PS_N25km_20221220_v2.0.nc']
North,2022,12,21,12.346,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.21/NSIDC0051_SEAICE_PS_N25km_20221221_v2.0.nc']
North,2022,12,22,12.505,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.22/NSIDC0051_SEAICE_PS_N25km_20221222_v2.0.nc']
North,2022,12,23,12.503,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.23/NSIDC0051_SEAICE_PS_N25km_20221223_v2.0.nc']
North,2022,12,24,12.458,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.24/NSIDC0051_SEAICE_PS_N25km_20221224_v2.0.nc']
North,2022,12,25,12.411,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.25/NSIDC0051_SEAICE_PS_N25km_20221225_v2.0.nc']
North,2022,12,26,12.494,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.26/NSIDC0051_SEAICE_PS_N25km_20221226_v2.0.nc']
North,2022,12,27,12.492,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.27/NSIDC0051_SEAICE_PS_N25km_20221227_v2.0.nc']
North,2022,12,28,12.52,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.28/NSIDC0051_SEAICE_PS_N25km_20221228_v2.0.nc']
North,2022,12,29,12.585,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.29/NSIDC0051_SEAICE_PS_N25km_20221229_v2.0.nc']
North,2022,12,30,12.575,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.30/NSIDC0051_SEAICE_PS_N25km_20221230_v2.0.nc']
North,2022,12,31,12.614,0, ['/ecs/DP4/PM/NSIDC-0051.002/2022.12.31/NSIDC0051_SEAICE_PS_N25km_20221231_v2.0.nc']
North,2023,1,1,12.734,0,"['/ecs/DP4/PM/NSIDC-0081.002/2022.12.31/NSIDC0081_SEAICE_PS_N25km_20221231_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.01/NSIDC0081_SEAICE_PS_N25km_20230101_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.02/NSIDC0081_SEAICE_PS_N25km_20230102_v2.0.nc']"
