Table,Year, Month, Day,Extent, Missing, Source
North,2023,1,2,12.724,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.01/NSIDC0081_SEAICE_PS_N25km_20230101_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.02/NSIDC0081_SEAICE_PS_N25km_20230102_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.03/NSIDC0081_SEAICE_PS_N25km_20230103_v2.0.nc']"
North,2023,1,3,12.717,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.02/NSIDC0081_SEAICE_PS_N25km_20230102_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.03/NSIDC0081_SEAICE_PS_N25km_20230103_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.04/NSIDC0081_SEAICE_PS_N25km_20230104_v2.0.nc']"
North,2023,1,4,12.786,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.03/NSIDC0081_SEAICE_PS_N25km_20230103_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.04/NSIDC0081_SEAICE_PS_N25km_20230104_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.05/NSIDC0081_SEAICE_PS_N25km_20230105_v2.0.nc']"
North,2023,1,5,12.841,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.04/NSIDC0081_SEAICE_PS_N25km_20230104_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.05/NSIDC0081_SEAICE_PS_N25km_20230105_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.06/NSIDC0081_SEAICE_PS_N25km_20230106_v2.0.nc']"
North,2023,1,6,12.875,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.05/NSIDC0081_SEAICE_PS_N25km_20230105_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.06/NSIDC0081_SEAICE_PS_N25km_20230106_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.07/NSIDC0081_SEAICE_PS_N25km_20230107_v2.0.nc']"
North,2023,1,7,12.998,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.06/NSIDC0081_SEAICE_PS_N25km_20230106_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.07/NSIDC0081_SEAICE_PS_N25km_20230107_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.08/NSIDC0081_SEAICE_PS_N25km_20230108_v2.0.nc']"
North,2023,1,8,13.205,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.07/NSIDC0081_SEAICE_PS_N25km_20230107_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.08/NSIDC0081_SEAICE_PS_N25km_20230108_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.09/NSIDC0081_SEAICE_PS_N25km_20230109_v2.0.nc']"
North,2023,1,9,13.177,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.08/NSIDC0081_SEAICE_PS_N25km_20230108_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.09/NSIDC0081_SEAICE_PS_N25km_20230109_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.10/NSIDC0081_SEAICE_PS_N25km_20230110_v2.0.nc']"
North,2023,1,10,13.204,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.09/NSIDC0081_SEAICE_PS_N25km_20230109_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.10/NSIDC0081_SEAICE_PS_N25km_20230110_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.11/NSIDC0081_SEAICE_PS_N25km_20230111_v2.0.nc']"
North,2023,1,11,13.193,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.10/NSIDC0081_SEAICE_PS_N25km_20230110_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.11/NSIDC0081_SEAICE_PS_N25km_20230111_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.12/NSIDC0081_SEAICE_PS_N25km_20230112_v2.0.nc']"
North,2023,1,12,13.232,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.11/NSIDC0081_SEAICE_PS_N25km_20230111_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.12/NSIDC0081_SEAICE_PS_N25km_20230112_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.13/NSIDC0081_SEAICE_PS_N25km_20230113_v2.0.nc']"
North,2023,1,13,13.447,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.12/NSIDC0081_SEAICE_PS_N25km_20230112_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.13/NSIDC0081_SEAICE_PS_N25km_20230113_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.14/NSIDC0081_SEAICE_PS_N25km_20230114_v2.0.nc']"
North,2023,1,14,13.428,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.13/NSIDC0081_SEAICE_PS_N25km_20230113_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.14/NSIDC0081_SEAICE_PS_N25km_20230114_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.15/NSIDC0081_SEAICE_PS_N25km_20230115_v2.0.nc']"
North,2023,1,15,13.435,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.14/NSIDC0081_SEAICE_PS_N25km_20230114_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.15/NSIDC0081_SEAICE_PS_N25km_20230115_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.16/NSIDC0081_SEAICE_PS_N25km_20230116_v2.0.nc']"
North,2023,1,16,13.508,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.15/NSIDC0081_SEAICE_PS_N25km_20230115_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.16/NSIDC0081_SEAICE_PS_N25km_20230116_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.17/NSIDC0081_SEAICE_PS_N25km_20230117_v2.0.nc']"
North,2023,1,17,13.53,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.16/NSIDC0081_SEAICE_PS_N25km_20230116_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.17/NSIDC0081_SEAICE_PS_N25km_20230117_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.18/NSIDC0081_SEAICE_PS_N25km_20230118_v2.0.nc']"
North,2023,1,18,13.486,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.17/NSIDC0081_SEAICE_PS_N25km_20230117_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.18/NSIDC0081_SEAICE_PS_N25km_20230118_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.19/NSIDC0081_SEAICE_PS_N25km_20230119_v2.0.nc']"
North,2023,1,19,13.543,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.18/NSIDC0081_SEAICE_PS_N25km_20230118_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.19/NSIDC0081_SEAICE_PS_N25km_20230119_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.20/NSIDC0081_SEAICE_PS_N25km_20230120_v2.0.nc']"
North,2023,1,20,13.498,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.19/NSIDC0081_SEAICE_PS_N25km_20230119_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.20/NSIDC0081_SEAICE_PS_N25km_20230120_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.21/NSIDC0081_SEAICE_PS_N25km_20230121_v2.0.nc']"
North,2023,1,21,13.525,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.20/NSIDC0081_SEAICE_PS_N25km_20230120_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.21/NSIDC0081_SEAICE_PS_N25km_20230121_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.22/NSIDC0081_SEAICE_PS_N25km_20230122_v2.0.nc']"
North,2023,1,22,13.543,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.21/NSIDC0081_SEAICE_PS_N25km_20230121_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.22/NSIDC0081_SEAICE_PS_N25km_20230122_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.23/NSIDC0081_SEAICE_PS_N25km_20230123_v2.0.nc']"
North,2023,1,23,13.63,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.22/NSIDC0081_SEAICE_PS_N25km_20230122_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.23/NSIDC0081_SEAICE_PS_N25km_20230123_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.24/NSIDC0081_SEAICE_PS_N25km_20230124_v2.0.nc']"
North,2023,1,24,13.663,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.23/NSIDC0081_SEAICE_PS_N25km_20230123_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.24/NSIDC0081_SEAICE_PS_N25km_20230124_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.25/NSIDC0081_SEAICE_PS_N25km_20230125_v2.0.nc']"
North,2023,1,25,13.777,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.24/NSIDC0081_SEAICE_PS_N25km_20230124_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.25/NSIDC0081_SEAICE_PS_N25km_20230125_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.26/NSIDC0081_SEAICE_PS_N25km_20230126_v2.0.nc']"
North,2023,1,26,13.734,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.25/NSIDC0081_SEAICE_PS_N25km_20230125_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.26/NSIDC0081_SEAICE_PS_N25km_20230126_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.27/NSIDC0081_SEAICE_PS_N25km_20230127_v2.0.nc']"
North,2023,1,27,13.673,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.26/NSIDC0081_SEAICE_PS_N25km_20230126_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.27/NSIDC0081_SEAICE_PS_N25km_20230127_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.28/NSIDC0081_SEAICE_PS_N25km_20230128_v2.0.nc']"
North,2023,1,28,13.635,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.27/NSIDC0081_SEAICE_PS_N25km_20230127_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.28/NSIDC0081_SEAICE_PS_N25km_20230128_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.29/NSIDC0081_SEAICE_PS_N25km_20230129_v2.0.nc']"
North,2023,1,29,13.684,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.28/NSIDC0081_SEAICE_PS_N25km_20230128_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.29/NSIDC0081_SEAICE_PS_N25km_20230129_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.30/NSIDC0081_SEAICE_PS_N25km_20230130_v2.0.nc']"
North,2023,1,30,13.67,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.29/NSIDC0081_SEAICE_PS_N25km_20230129_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.30/NSIDC0081_SEAICE_PS_N25km_20230130_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.31/NSIDC0081_SEAICE_PS_N25km_20230131_v2.0.nc']"
North,2023,1,31,13.64,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.30/NSIDC0081_SEAICE_PS_N25km_20230130_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.01.31/NSIDC0081_SEAICE_PS_N25km_20230131_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.01/NSIDC0081_SEAICE_PS_N25km_20230201_v2.0.nc']"
North,2023,2,1,13.752,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.01.31/NSIDC0081_SEAICE_PS_N25km_20230131_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.01/NSIDC0081_SEAICE_PS_N25km_20230201_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.02/NSIDC0081_SEAICE_PS_N25km_20230202_v2.0.nc']"
North,2023,2,2,13.898,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.01/NSIDC0081_SEAICE_PS_N25km_20230201_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.02/NSIDC0081_SEAICE_PS_N25km_20230202_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.03/NSIDC0081_SEAICE_PS_N25km_20230203_v2.0.nc']"
North,2023,2,3,13.928,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.02/NSIDC0081_SEAICE_PS_N25km_20230202_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.03/NSIDC0081_SEAICE_PS_N25km_20230203_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.04/NSIDC0081_SEAICE_PS_N25km_20230204_v2.0.nc']"
North,2023,2,4,13.985,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.03/NSIDC0081_SEAICE_PS_N25km_20230203_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.04/NSIDC0081_SEAICE_PS_N25km_20230204_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.05/NSIDC0081_SEAICE_PS_N25km_20230205_v2.0.nc']"
North,2023,2,5,14.009,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.04/NSIDC0081_SEAICE_PS_N25km_20230204_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.05/NSIDC0081_SEAICE_PS_N25km_20230205_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.06/NSIDC0081_SEAICE_PS_N25km_20230206_v2.0.nc']"
North,2023,2,6,14.017,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.05/NSIDC0081_SEAICE_PS_N25km_20230205_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.06/NSIDC0081_SEAICE_PS_N25km_20230206_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.07/NSIDC0081_SEAICE_PS_N25km_20230207_v2.0.nc']"
North,2023,2,7,14.105,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.06/NSIDC0081_SEAICE_PS_N25km_20230206_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.07/NSIDC0081_SEAICE_PS_N25km_20230207_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.08/NSIDC0081_SEAICE_PS_N25km_20230208_v2.0.nc']"
North,2023,2,8,14.05,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.07/NSIDC0081_SEAICE_PS_N25km_20230207_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.08/NSIDC0081_SEAICE_PS_N25km_20230208_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.09/NSIDC0081_SEAICE_PS_N25km_20230209_v2.0.nc']"
North,2023,2,9,14.043,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.08/NSIDC0081_SEAICE_PS_N25km_20230208_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.09/NSIDC0081_SEAICE_PS_N25km_20230209_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.10/NSIDC0081_SEAICE_PS_N25km_20230210_v2.0.nc']"
North,2023,2,10,13.984,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.09/NSIDC0081_SEAICE_PS_N25km_20230209_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.10/NSIDC0081_SEAICE_PS_N25km_20230210_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.11/NSIDC0081_SEAICE_PS_N25km_20230211_v2.0.nc']"
North,2023,2,11,14.047,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.10/NSIDC0081_SEAICE_PS_N25km_20230210_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.11/NSIDC0081_SEAICE_PS_N25km_20230211_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.12/NSIDC0081_SEAICE_PS_N25km_20230212_v2.0.nc']"
North,2023,2,12,14.024,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.11/NSIDC0081_SEAICE_PS_N25km_20230211_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.12/NSIDC0081_SEAICE_PS_N25km_20230212_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.13/NSIDC0081_SEAICE_PS_N25km_20230213_v2.0.nc']"
North,2023,2,13,14.132,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.12/NSIDC0081_SEAICE_PS_N25km_20230212_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.13/NSIDC0081_SEAICE_PS_N25km_20230213_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.14/NSIDC0081_SEAICE_PS_N25km_20230214_v2.0.nc']"
North,2023,2,14,14.272,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.13/NSIDC0081_SEAICE_PS_N25km_20230213_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.14/NSIDC0081_SEAICE_PS_N25km_20230214_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.15/NSIDC0081_SEAICE_PS_N25km_20230215_v2.0.nc']"
North,2023,2,15,14.284,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.14/NSIDC0081_SEAICE_PS_N25km_20230214_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.15/NSIDC0081_SEAICE_PS_N25km_20230215_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.16/NSIDC0081_SEAICE_PS_N25km_20230216_v2.0.nc']"
North,2023,2,16,14.316,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.15/NSIDC0081_SEAICE_PS_N25km_20230215_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.16/NSIDC0081_SEAICE_PS_N25km_20230216_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.17/NSIDC0081_SEAICE_PS_N25km_20230217_v2.0.nc']"
North,2023,2,17,14.314,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.16/NSIDC0081_SEAICE_PS_N25km_20230216_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.17/NSIDC0081_SEAICE_PS_N25km_20230217_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.18/NSIDC0081_SEAICE_PS_N25km_20230218_v2.0.nc']"
North,2023,2,18,14.247,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.17/NSIDC0081_SEAICE_PS_N25km_20230217_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.18/NSIDC0081_SEAICE_PS_N25km_20230218_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.19/NSIDC0081_SEAICE_PS_N25km_20230219_v2.0.nc']"
North,2023,2,19,14.194,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.18/NSIDC0081_SEAICE_PS_N25km_20230218_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.19/NSIDC0081_SEAICE_PS_N25km_20230219_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.20/NSIDC0081_SEAICE_PS_N25km_20230220_v2.0.nc']"
North,2023,2,20,14.343,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.19/NSIDC0081_SEAICE_PS_N25km_20230219_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.20/NSIDC0081_SEAICE_PS_N25km_20230220_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.21/NSIDC0081_SEAICE_PS_N25km_20230221_v2.0.nc']"
North,2023,2,21,14.352,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.20/NSIDC0081_SEAICE_PS_N25km_20230220_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.21/NSIDC0081_SEAICE_PS_N25km_20230221_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.22/NSIDC0081_SEAICE_PS_N25km_20230222_v2.0.nc']"
North,2023,2,22,14.341,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.21/NSIDC0081_SEAICE_PS_N25km_20230221_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.22/NSIDC0081_SEAICE_PS_N25km_20230222_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.23/NSIDC0081_SEAICE_PS_N25km_20230223_v2.0.nc']"
North,2023,2,23,14.376,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.22/NSIDC0081_SEAICE_PS_N25km_20230222_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.23/NSIDC0081_SEAICE_PS_N25km_20230223_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.24/NSIDC0081_SEAICE_PS_N25km_20230224_v2.0.nc']"
North,2023,2,24,14.297,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.23/NSIDC0081_SEAICE_PS_N25km_20230223_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.24/NSIDC0081_SEAICE_PS_N25km_20230224_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.25/NSIDC0081_SEAICE_PS_N25km_20230225_v2.0.nc']"
North,2023,2,25,14.304,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.24/NSIDC0081_SEAICE_PS_N25km_20230224_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.25/NSIDC0081_SEAICE_PS_N25km_20230225_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.26/NSIDC0081_SEAICE_PS_N25km_20230226_v2.0.nc']"
North,2023,2,26,14.381,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.25/NSIDC0081_SEAICE_PS_N25km_20230225_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.26/NSIDC0081_SEAICE_PS_N25km_20230226_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.27/NSIDC0081_SEAICE_PS_N25km_20230227_v2.0.nc']"
North,2023,2,27,14.462,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.26/NSIDC0081_SEAICE_PS_N25km_20230226_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.27/NSIDC0081_SEAICE_PS_N25km_20230227_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.28/NSIDC0081_SEAICE_PS_N25km_20230228_v2.0.nc']"
North,2023,2,28,14.476,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.27/NSIDC0081_SEAICE_PS_N25km_20230227_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.02.28/NSIDC0081_SEAICE_PS_N25km_20230228_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.01/NSIDC0081_SEAICE_PS_N25km_20230301_v2.0.nc']"
North,2023,3,1,14.529,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.02.28/NSIDC0081_SEAICE_PS_N25km_20230228_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.01/NSIDC0081_SEAICE_PS_N25km_20230301_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.02/NSIDC0081_SEAICE_PS_N25km_20230302_v2.0.nc']"
North,2023,3,2,14.627,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.01/NSIDC0081_SEAICE_PS_N25km_20230301_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.02/NSIDC0081_SEAICE_PS_N25km_20230302_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.03/NSIDC0081_SEAICE_PS_N25km_20230303_v2.0.nc']"
North,2023,3,3,14.61,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.02/NSIDC0081_SEAICE_PS_N25km_20230302_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.03/NSIDC0081_SEAICE_PS_N25km_20230303_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.04/NSIDC0081_SEAICE_PS_N25km_20230304_v2.0.nc']"
North,2023,3,4,14.641,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.03/NSIDC0081_SEAICE_PS_N25km_20230303_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.04/NSIDC0081_SEAICE_PS_N25km_20230304_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.05/NSIDC0081_SEAICE_PS_N25km_20230305_v2.0.nc']"
North,2023,3,5,14.646,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.04/NSIDC0081_SEAICE_PS_N25km_20230304_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.05/NSIDC0081_SEAICE_PS_N25km_20230305_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.06/NSIDC0081_SEAICE_PS_N25km_20230306_v2.0.nc']"
North,2023,3,6,14.567,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.05/NSIDC0081_SEAICE_PS_N25km_20230305_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.06/NSIDC0081_SEAICE_PS_N25km_20230306_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.07/NSIDC0081_SEAICE_PS_N25km_20230307_v2.0.nc']"
North,2023,3,7,14.621,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.06/NSIDC0081_SEAICE_PS_N25km_20230306_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.07/NSIDC0081_SEAICE_PS_N25km_20230307_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.08/NSIDC0081_SEAICE_PS_N25km_20230308_v2.0.nc']"
North,2023,3,8,14.602,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.07/NSIDC0081_SEAICE_PS_N25km_20230307_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.08/NSIDC0081_SEAICE_PS_N25km_20230308_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.09/NSIDC0081_SEAICE_PS_N25km_20230309_v2.0.nc']"
