Table,Year, Month, Day,Extent, Missing, Source
North,2023,3,9,14.566,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.08/NSIDC0081_SEAICE_PS_N25km_20230308_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.09/NSIDC0081_SEAICE_PS_N25km_20230309_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.10/NSIDC0081_SEAICE_PS_N25km_20230310_v2.0.nc']"
North,2023,3,10,14.497,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.09/NSIDC0081_SEAICE_PS_N25km_20230309_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.10/NSIDC0081_SEAICE_PS_N25km_20230310_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.11/NSIDC0081_SEAICE_PS_N25km_20230311_v2.0.nc']"
North,2023,3,11,14.425,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.10/NSIDC0081_SEAICE_PS_N25km_20230310_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.11/NSIDC0081_SEAICE_PS_N25km_20230311_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.12/NSIDC0081_SEAICE_PS_N25km_20230312_v2.0.nc']"
North,2023,3,12,14.42,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.11/NSIDC0081_SEAICE_PS_N25km_20230311_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.12/NSIDC0081_SEAICE_PS_N25km_20230312_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.13/NSIDC0081_SEAICE_PS_N25km_20230313_v2.0.nc']"
North,2023,3,13,14.416,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.12/NSIDC0081_SEAICE_PS_N25km_20230312_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.13/NSIDC0081_SEAICE_PS_N25km_20230313_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.14/NSIDC0081_SEAICE_PS_N25km_20230314_v2.0.nc']"
North,2023,3,14,14.331,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.13/NSIDC0081_SEAICE_PS_N25km_20230313_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.14/NSIDC0081_SEAICE_PS_N25km_20230314_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.15/NSIDC0081_SEAICE_PS_N25km_20230315_v2.0.nc']"
North,2023,3,15,14.351,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.14/NSIDC0081_SEAICE_PS_N25km_20230314_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.15/NSIDC0081_SEAICE_PS_N25km_20230315_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.16/NSIDC0081_SEAICE_PS_N25km_20230316_v2.0.nc']"
North,2023,3,16,14.356,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.15/NSIDC0081_SEAICE_PS_N25km_20230315_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.16/NSIDC0081_SEAICE_PS_N25km_20230316_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.17/NSIDC0081_SEAICE_PS_N25km_20230317_v2.0.nc']"
North,2023,3,17,14.381,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.16/NSIDC0081_SEAICE_PS_N25km_20230316_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.17/NSIDC0081_SEAICE_PS_N25km_20230317_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.18/NSIDC0081_SEAICE_PS_N25km_20230318_v2.0.nc']"
North,2023,3,18,14.388,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.17/NSIDC0081_SEAICE_PS_N25km_20230317_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.18/NSIDC0081_SEAICE_PS_N25km_20230318_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.19/NSIDC0081_SEAICE_PS_N25km_20230319_v2.0.nc']"
North,2023,3,19,14.391,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.18/NSIDC0081_SEAICE_PS_N25km_20230318_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.19/NSIDC0081_SEAICE_PS_N25km_20230319_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.20/NSIDC0081_SEAICE_PS_N25km_20230320_v2.0.nc']"
North,2023,3,20,14.468,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.19/NSIDC0081_SEAICE_PS_N25km_20230319_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.20/NSIDC0081_SEAICE_PS_N25km_20230320_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.21/NSIDC0081_SEAICE_PS_N25km_20230321_v2.0.nc']"
North,2023,3,21,14.34,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.20/NSIDC0081_SEAICE_PS_N25km_20230320_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.21/NSIDC0081_SEAICE_PS_N25km_20230321_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.22/NSIDC0081_SEAICE_PS_N25km_20230322_v2.0.nc']"
North,2023,3,22,14.336,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.21/NSIDC0081_SEAICE_PS_N25km_20230321_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.22/NSIDC0081_SEAICE_PS_N25km_20230322_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.23/NSIDC0081_SEAICE_PS_N25km_20230323_v2.0.nc']"
North,2023,3,23,14.402,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.22/NSIDC0081_SEAICE_PS_N25km_20230322_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.23/NSIDC0081_SEAICE_PS_N25km_20230323_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.24/NSIDC0081_SEAICE_PS_N25km_20230324_v2.0.nc']"
North,2023,3,24,14.477,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.23/NSIDC0081_SEAICE_PS_N25km_20230323_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.24/NSIDC0081_SEAICE_PS_N25km_20230324_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.25/NSIDC0081_SEAICE_PS_N25km_20230325_v2.0.nc']"
North,2023,3,25,14.398,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.24/NSIDC0081_SEAICE_PS_N25km_20230324_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.25/NSIDC0081_SEAICE_PS_N25km_20230325_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.26/NSIDC0081_SEAICE_PS_N25km_20230326_v2.0.nc']"
North,2023,3,26,14.393,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.25/NSIDC0081_SEAICE_PS_N25km_20230325_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.26/NSIDC0081_SEAICE_PS_N25km_20230326_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.27/NSIDC0081_SEAICE_PS_N25km_20230327_v2.0.nc']"
North,2023,3,27,14.357,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.26/NSIDC0081_SEAICE_PS_N25km_20230326_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.27/NSIDC0081_SEAICE_PS_N25km_20230327_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.28/NSIDC0081_SEAICE_PS_N25km_20230328_v2.0.nc']"
North,2023,3,28,14.33,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.27/NSIDC0081_SEAICE_PS_N25km_20230327_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.28/NSIDC0081_SEAICE_PS_N25km_20230328_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.29/NSIDC0081_SEAICE_PS_N25km_20230329_v2.0.nc']"
North,2023,3,29,14.244,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.28/NSIDC0081_SEAICE_PS_N25km_20230328_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.29/NSIDC0081_SEAICE_PS_N25km_20230329_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.30/NSIDC0081_SEAICE_PS_N25km_20230330_v2.0.nc']"
North,2023,3,30,14.284,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.29/NSIDC0081_SEAICE_PS_N25km_20230329_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.30/NSIDC0081_SEAICE_PS_N25km_20230330_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.31/NSIDC0081_SEAICE_PS_N25km_20230331_v2.0.nc']"
North,2023,3,31,14.244,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.30/NSIDC0081_SEAICE_PS_N25km_20230330_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.03.31/NSIDC0081_SEAICE_PS_N25km_20230331_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.01/NSIDC0081_SEAICE_PS_N25km_20230401_v2.0.nc']"
North,2023,4,1,14.177,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.03.31/NSIDC0081_SEAICE_PS_N25km_20230331_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.01/NSIDC0081_SEAICE_PS_N25km_20230401_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.02/NSIDC0081_SEAICE_PS_N25km_20230402_v2.0.nc']"
North,2023,4,2,14.148,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.01/NSIDC0081_SEAICE_PS_N25km_20230401_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.02/NSIDC0081_SEAICE_PS_N25km_20230402_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.03/NSIDC0081_SEAICE_PS_N25km_20230403_v2.0.nc']"
North,2023,4,3,14.207,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.02/NSIDC0081_SEAICE_PS_N25km_20230402_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.03/NSIDC0081_SEAICE_PS_N25km_20230403_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.04/NSIDC0081_SEAICE_PS_N25km_20230404_v2.0.nc']"
North,2023,4,4,14.172,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.03/NSIDC0081_SEAICE_PS_N25km_20230403_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.04/NSIDC0081_SEAICE_PS_N25km_20230404_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.05/NSIDC0081_SEAICE_PS_N25km_20230405_v2.0.nc']"
North,2023,4,5,14.104,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.04/NSIDC0081_SEAICE_PS_N25km_20230404_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.05/NSIDC0081_SEAICE_PS_N25km_20230405_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.06/NSIDC0081_SEAICE_PS_N25km_20230406_v2.0.nc']"
North,2023,4,6,14.053,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.05/NSIDC0081_SEAICE_PS_N25km_20230405_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.06/NSIDC0081_SEAICE_PS_N25km_20230406_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.07/NSIDC0081_SEAICE_PS_N25km_20230407_v2.0.nc']"
North,2023,4,7,14.151,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.06/NSIDC0081_SEAICE_PS_N25km_20230406_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.07/NSIDC0081_SEAICE_PS_N25km_20230407_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.08/NSIDC0081_SEAICE_PS_N25km_20230408_v2.0.nc']"
North,2023,4,8,14.119,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.07/NSIDC0081_SEAICE_PS_N25km_20230407_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.08/NSIDC0081_SEAICE_PS_N25km_20230408_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.09/NSIDC0081_SEAICE_PS_N25km_20230409_v2.0.nc']"
North,2023,4,9,14.143,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.08/NSIDC0081_SEAICE_PS_N25km_20230408_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.09/NSIDC0081_SEAICE_PS_N25km_20230409_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.10/NSIDC0081_SEAICE_PS_N25km_20230410_v2.0.nc']"
North,2023,4,10,14.199,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.09/NSIDC0081_SEAICE_PS_N25km_20230409_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.10/NSIDC0081_SEAICE_PS_N25km_20230410_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.11/NSIDC0081_SEAICE_PS_N25km_20230411_v2.0.nc']"
