Table,Year, Month, Day,Extent, Missing, Source
North,2023,4,11,14.181,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.10/NSIDC0081_SEAICE_PS_N25km_20230410_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.11/NSIDC0081_SEAICE_PS_N25km_20230411_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.12/NSIDC0081_SEAICE_PS_N25km_20230412_v2.0.nc']"
North,2023,4,12,14.124,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.11/NSIDC0081_SEAICE_PS_N25km_20230411_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.12/NSIDC0081_SEAICE_PS_N25km_20230412_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.13/NSIDC0081_SEAICE_PS_N25km_20230413_v2.0.nc']"
North,2023,4,13,14.077,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.12/NSIDC0081_SEAICE_PS_N25km_20230412_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.13/NSIDC0081_SEAICE_PS_N25km_20230413_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.14/NSIDC0081_SEAICE_PS_N25km_20230414_v2.0.nc']"
North,2023,4,14,14.043,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.13/NSIDC0081_SEAICE_PS_N25km_20230413_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.14/NSIDC0081_SEAICE_PS_N25km_20230414_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.15/NSIDC0081_SEAICE_PS_N25km_20230415_v2.0.nc']"
North,2023,4,15,14.074,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.14/NSIDC0081_SEAICE_PS_N25km_20230414_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.15/NSIDC0081_SEAICE_PS_N25km_20230415_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.16/NSIDC0081_SEAICE_PS_N25km_20230416_v2.0.nc']"
North,2023,4,16,14.127,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.15/NSIDC0081_SEAICE_PS_N25km_20230415_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.16/NSIDC0081_SEAICE_PS_N25km_20230416_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.17/NSIDC0081_SEAICE_PS_N25km_20230417_v2.0.nc']"
North,2023,4,17,14.031,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.16/NSIDC0081_SEAICE_PS_N25km_20230416_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.17/NSIDC0081_SEAICE_PS_N25km_20230417_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.18/NSIDC0081_SEAICE_PS_N25km_20230418_v2.0.nc']"
North,2023,4,18,14.053,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.17/NSIDC0081_SEAICE_PS_N25km_20230417_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.18/NSIDC0081_SEAICE_PS_N25km_20230418_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.19/NSIDC0081_SEAICE_PS_N25km_20230419_v2.0.nc']"
North,2023,4,19,14.015,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.18/NSIDC0081_SEAICE_PS_N25km_20230418_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.19/NSIDC0081_SEAICE_PS_N25km_20230419_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.20/NSIDC0081_SEAICE_PS_N25km_20230420_v2.0.nc']"
North,2023,4,20,14.011,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.19/NSIDC0081_SEAICE_PS_N25km_20230419_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.20/NSIDC0081_SEAICE_PS_N25km_20230420_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.21/NSIDC0081_SEAICE_PS_N25km_20230421_v2.0.nc']"
North,2023,4,21,13.906,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.20/NSIDC0081_SEAICE_PS_N25km_20230420_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.21/NSIDC0081_SEAICE_PS_N25km_20230421_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.22/NSIDC0081_SEAICE_PS_N25km_20230422_v2.0.nc']"
North,2023,4,22,13.892,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.21/NSIDC0081_SEAICE_PS_N25km_20230421_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.22/NSIDC0081_SEAICE_PS_N25km_20230422_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.23/NSIDC0081_SEAICE_PS_N25km_20230423_v2.0.nc']"
North,2023,4,23,13.896,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.22/NSIDC0081_SEAICE_PS_N25km_20230422_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.23/NSIDC0081_SEAICE_PS_N25km_20230423_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.24/NSIDC0081_SEAICE_PS_N25km_20230424_v2.0.nc']"
North,2023,4,24,13.853,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.23/NSIDC0081_SEAICE_PS_N25km_20230423_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.24/NSIDC0081_SEAICE_PS_N25km_20230424_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.25/NSIDC0081_SEAICE_PS_N25km_20230425_v2.0.nc']"
North,2023,4,25,13.814,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.24/NSIDC0081_SEAICE_PS_N25km_20230424_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.25/NSIDC0081_SEAICE_PS_N25km_20230425_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.26/NSIDC0081_SEAICE_PS_N25km_20230426_v2.0.nc']"
North,2023,4,26,13.744,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.25/NSIDC0081_SEAICE_PS_N25km_20230425_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.26/NSIDC0081_SEAICE_PS_N25km_20230426_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.27/NSIDC0081_SEAICE_PS_N25km_20230427_v2.0.nc']"
North,2023,4,27,13.69,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.26/NSIDC0081_SEAICE_PS_N25km_20230426_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.27/NSIDC0081_SEAICE_PS_N25km_20230427_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.28/NSIDC0081_SEAICE_PS_N25km_20230428_v2.0.nc']"
North,2023,4,28,13.595,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.27/NSIDC0081_SEAICE_PS_N25km_20230427_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.28/NSIDC0081_SEAICE_PS_N25km_20230428_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.29/NSIDC0081_SEAICE_PS_N25km_20230429_v2.0.nc']"
North,2023,4,29,13.568,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.28/NSIDC0081_SEAICE_PS_N25km_20230428_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.29/NSIDC0081_SEAICE_PS_N25km_20230429_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.30/NSIDC0081_SEAICE_PS_N25km_20230430_v2.0.nc']"
North,2023,4,30,13.587,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.29/NSIDC0081_SEAICE_PS_N25km_20230429_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.04.30/NSIDC0081_SEAICE_PS_N25km_20230430_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.01/NSIDC0081_SEAICE_PS_N25km_20230501_v2.0.nc']"
North,2023,5,1,13.388,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.04.30/NSIDC0081_SEAICE_PS_N25km_20230430_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.01/NSIDC0081_SEAICE_PS_N25km_20230501_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.02/NSIDC0081_SEAICE_PS_N25km_20230502_v2.0.nc']"
North,2023,5,2,13.434,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.01/NSIDC0081_SEAICE_PS_N25km_20230501_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.02/NSIDC0081_SEAICE_PS_N25km_20230502_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.03/NSIDC0081_SEAICE_PS_N25km_20230503_v2.0.nc']"
North,2023,5,3,13.44,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.02/NSIDC0081_SEAICE_PS_N25km_20230502_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.03/NSIDC0081_SEAICE_PS_N25km_20230503_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.04/NSIDC0081_SEAICE_PS_N25km_20230504_v2.0.nc']"
North,2023,5,4,13.414,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.03/NSIDC0081_SEAICE_PS_N25km_20230503_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.04/NSIDC0081_SEAICE_PS_N25km_20230504_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.05/NSIDC0081_SEAICE_PS_N25km_20230505_v2.0.nc']"
North,2023,5,5,13.328,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.04/NSIDC0081_SEAICE_PS_N25km_20230504_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.05/NSIDC0081_SEAICE_PS_N25km_20230505_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.06/NSIDC0081_SEAICE_PS_N25km_20230506_v2.0.nc']"
North,2023,5,6,13.28,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.05/NSIDC0081_SEAICE_PS_N25km_20230505_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.06/NSIDC0081_SEAICE_PS_N25km_20230506_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.07/NSIDC0081_SEAICE_PS_N25km_20230507_v2.0.nc']"
North,2023,5,7,13.219,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.06/NSIDC0081_SEAICE_PS_N25km_20230506_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.07/NSIDC0081_SEAICE_PS_N25km_20230507_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.08/NSIDC0081_SEAICE_PS_N25km_20230508_v2.0.nc']"
North,2023,5,8,13.209,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.07/NSIDC0081_SEAICE_PS_N25km_20230507_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.08/NSIDC0081_SEAICE_PS_N25km_20230508_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.09/NSIDC0081_SEAICE_PS_N25km_20230509_v2.0.nc']"
North,2023,5,9,13.16,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.08/NSIDC0081_SEAICE_PS_N25km_20230508_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.09/NSIDC0081_SEAICE_PS_N25km_20230509_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.10/NSIDC0081_SEAICE_PS_N25km_20230510_v2.0.nc']"
North,2023,5,10,13.109,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.09/NSIDC0081_SEAICE_PS_N25km_20230509_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.10/NSIDC0081_SEAICE_PS_N25km_20230510_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.11/NSIDC0081_SEAICE_PS_N25km_20230511_v2.0.nc']"
North,2023,5,11,13.058,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.10/NSIDC0081_SEAICE_PS_N25km_20230510_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.11/NSIDC0081_SEAICE_PS_N25km_20230511_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.12/NSIDC0081_SEAICE_PS_N25km_20230512_v2.0.nc']"
North,2023,5,12,12.971,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.11/NSIDC0081_SEAICE_PS_N25km_20230511_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.12/NSIDC0081_SEAICE_PS_N25km_20230512_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.13/NSIDC0081_SEAICE_PS_N25km_20230513_v2.0.nc']"
North,2023,5,13,13.031,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.12/NSIDC0081_SEAICE_PS_N25km_20230512_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.13/NSIDC0081_SEAICE_PS_N25km_20230513_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.14/NSIDC0081_SEAICE_PS_N25km_20230514_v2.0.nc']"
North,2023,5,14,13.029,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.13/NSIDC0081_SEAICE_PS_N25km_20230513_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.14/NSIDC0081_SEAICE_PS_N25km_20230514_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.15/NSIDC0081_SEAICE_PS_N25km_20230515_v2.0.nc']"
