Table,Year, Month, Day,Extent, Missing, Source
North,2023,5,15,12.944,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.14/NSIDC0081_SEAICE_PS_N25km_20230514_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.15/NSIDC0081_SEAICE_PS_N25km_20230515_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.16/NSIDC0081_SEAICE_PS_N25km_20230516_v2.0.nc']"
North,2023,5,16,12.937,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.15/NSIDC0081_SEAICE_PS_N25km_20230515_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.16/NSIDC0081_SEAICE_PS_N25km_20230516_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.17/NSIDC0081_SEAICE_PS_N25km_20230517_v2.0.nc']"
North,2023,5,17,12.822,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.16/NSIDC0081_SEAICE_PS_N25km_20230516_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.17/NSIDC0081_SEAICE_PS_N25km_20230517_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.18/NSIDC0081_SEAICE_PS_N25km_20230518_v2.0.nc']"
North,2023,5,18,12.787,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.17/NSIDC0081_SEAICE_PS_N25km_20230517_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.18/NSIDC0081_SEAICE_PS_N25km_20230518_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.19/NSIDC0081_SEAICE_PS_N25km_20230519_v2.0.nc']"
North,2023,5,19,12.79,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.18/NSIDC0081_SEAICE_PS_N25km_20230518_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.19/NSIDC0081_SEAICE_PS_N25km_20230519_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.20/NSIDC0081_SEAICE_PS_N25km_20230520_v2.0.nc']"
North,2023,5,20,12.724,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.19/NSIDC0081_SEAICE_PS_N25km_20230519_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.20/NSIDC0081_SEAICE_PS_N25km_20230520_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.21/NSIDC0081_SEAICE_PS_N25km_20230521_v2.0.nc']"
North,2023,5,21,12.653,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.20/NSIDC0081_SEAICE_PS_N25km_20230520_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.21/NSIDC0081_SEAICE_PS_N25km_20230521_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.22/NSIDC0081_SEAICE_PS_N25km_20230522_v2.0.nc']"
North,2023,5,22,12.598,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.21/NSIDC0081_SEAICE_PS_N25km_20230521_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.22/NSIDC0081_SEAICE_PS_N25km_20230522_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.23/NSIDC0081_SEAICE_PS_N25km_20230523_v2.0.nc']"
North,2023,5,23,12.532,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.22/NSIDC0081_SEAICE_PS_N25km_20230522_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.23/NSIDC0081_SEAICE_PS_N25km_20230523_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.24/NSIDC0081_SEAICE_PS_N25km_20230524_v2.0.nc']"
North,2023,5,24,12.51,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.23/NSIDC0081_SEAICE_PS_N25km_20230523_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.24/NSIDC0081_SEAICE_PS_N25km_20230524_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.25/NSIDC0081_SEAICE_PS_N25km_20230525_v2.0.nc']"
North,2023,5,25,12.399,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.24/NSIDC0081_SEAICE_PS_N25km_20230524_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.25/NSIDC0081_SEAICE_PS_N25km_20230525_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.26/NSIDC0081_SEAICE_PS_N25km_20230526_v2.0.nc']"
North,2023,5,26,12.361,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.25/NSIDC0081_SEAICE_PS_N25km_20230525_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.26/NSIDC0081_SEAICE_PS_N25km_20230526_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.27/NSIDC0081_SEAICE_PS_N25km_20230527_v2.0.nc']"
North,2023,5,27,12.232,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.26/NSIDC0081_SEAICE_PS_N25km_20230526_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.27/NSIDC0081_SEAICE_PS_N25km_20230527_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.28/NSIDC0081_SEAICE_PS_N25km_20230528_v2.0.nc']"
North,2023,5,28,12.183,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.27/NSIDC0081_SEAICE_PS_N25km_20230527_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.28/NSIDC0081_SEAICE_PS_N25km_20230528_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.29/NSIDC0081_SEAICE_PS_N25km_20230529_v2.0.nc']"
North,2023,5,29,12.144,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.28/NSIDC0081_SEAICE_PS_N25km_20230528_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.29/NSIDC0081_SEAICE_PS_N25km_20230529_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.30/NSIDC0081_SEAICE_PS_N25km_20230530_v2.0.nc']"
North,2023,5,30,12.109,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.29/NSIDC0081_SEAICE_PS_N25km_20230529_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.30/NSIDC0081_SEAICE_PS_N25km_20230530_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.31/NSIDC0081_SEAICE_PS_N25km_20230531_v2.0.nc']"
North,2023,5,31,12.088,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.30/NSIDC0081_SEAICE_PS_N25km_20230530_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.05.31/NSIDC0081_SEAICE_PS_N25km_20230531_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.01/NSIDC0081_SEAICE_PS_N25km_20230601_v2.0.nc']"
North,2023,6,1,11.907,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.05.31/NSIDC0081_SEAICE_PS_N25km_20230531_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.01/NSIDC0081_SEAICE_PS_N25km_20230601_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.02/NSIDC0081_SEAICE_PS_N25km_20230602_v2.0.nc']"
North,2023,6,2,11.843,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.01/NSIDC0081_SEAICE_PS_N25km_20230601_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.02/NSIDC0081_SEAICE_PS_N25km_20230602_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.03/NSIDC0081_SEAICE_PS_N25km_20230603_v2.0.nc']"
North,2023,6,3,11.786,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.02/NSIDC0081_SEAICE_PS_N25km_20230602_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.03/NSIDC0081_SEAICE_PS_N25km_20230603_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.04/NSIDC0081_SEAICE_PS_N25km_20230604_v2.0.nc']"
North,2023,6,4,11.788,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.03/NSIDC0081_SEAICE_PS_N25km_20230603_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.04/NSIDC0081_SEAICE_PS_N25km_20230604_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.05/NSIDC0081_SEAICE_PS_N25km_20230605_v2.0.nc']"
North,2023,6,5,11.761,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.04/NSIDC0081_SEAICE_PS_N25km_20230604_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.05/NSIDC0081_SEAICE_PS_N25km_20230605_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.06/NSIDC0081_SEAICE_PS_N25km_20230606_v2.0.nc']"
North,2023,6,6,11.676,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.05/NSIDC0081_SEAICE_PS_N25km_20230605_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.06/NSIDC0081_SEAICE_PS_N25km_20230606_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.07/NSIDC0081_SEAICE_PS_N25km_20230607_v2.0.nc']"
North,2023,6,7,11.594,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.06/NSIDC0081_SEAICE_PS_N25km_20230606_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.07/NSIDC0081_SEAICE_PS_N25km_20230607_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.08/NSIDC0081_SEAICE_PS_N25km_20230608_v2.0.nc']"
North,2023,6,8,11.551,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.07/NSIDC0081_SEAICE_PS_N25km_20230607_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.08/NSIDC0081_SEAICE_PS_N25km_20230608_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.09/NSIDC0081_SEAICE_PS_N25km_20230609_v2.0.nc']"
North,2023,6,9,11.526,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.08/NSIDC0081_SEAICE_PS_N25km_20230608_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.09/NSIDC0081_SEAICE_PS_N25km_20230609_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.10/NSIDC0081_SEAICE_PS_N25km_20230610_v2.0.nc']"
North,2023,6,10,11.463,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.09/NSIDC0081_SEAICE_PS_N25km_20230609_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.10/NSIDC0081_SEAICE_PS_N25km_20230610_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.11/NSIDC0081_SEAICE_PS_N25km_20230611_v2.0.nc']"
North,2023,6,11,11.392,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.10/NSIDC0081_SEAICE_PS_N25km_20230610_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.11/NSIDC0081_SEAICE_PS_N25km_20230611_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.12/NSIDC0081_SEAICE_PS_N25km_20230612_v2.0.nc']"
North,2023,6,12,11.33,0, ['/ecs/DP4/PM/NSIDC-0081.002/2023.06.12/NSIDC0081_SEAICE_PS_N25km_20230612_v2.0.nc']
North,2023,6,13,11.235,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.12/NSIDC0081_SEAICE_PS_N25km_20230612_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.13/NSIDC0081_SEAICE_PS_N25km_20230613_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.14/NSIDC0081_SEAICE_PS_N25km_20230614_v2.0.nc']"
North,2023,6,14,11.101,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.13/NSIDC0081_SEAICE_PS_N25km_20230613_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.14/NSIDC0081_SEAICE_PS_N25km_20230614_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.15/NSIDC0081_SEAICE_PS_N25km_20230615_v2.0.nc']"
North,2023,6,15,10.995,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.14/NSIDC0081_SEAICE_PS_N25km_20230614_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.15/NSIDC0081_SEAICE_PS_N25km_20230615_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.16/NSIDC0081_SEAICE_PS_N25km_20230616_v2.0.nc']"
North,2023,6,16,11.009,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.15/NSIDC0081_SEAICE_PS_N25km_20230615_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.16/NSIDC0081_SEAICE_PS_N25km_20230616_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.17/NSIDC0081_SEAICE_PS_N25km_20230617_v2.0.nc']"
North,2023,6,17,11.004,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.16/NSIDC0081_SEAICE_PS_N25km_20230616_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.17/NSIDC0081_SEAICE_PS_N25km_20230617_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.18/NSIDC0081_SEAICE_PS_N25km_20230618_v2.0.nc']"
