Table,Year, Month, Day,Extent, Missing, Source
North,2023,6,18,10.977,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.17/NSIDC0081_SEAICE_PS_N25km_20230617_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.18/NSIDC0081_SEAICE_PS_N25km_20230618_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.19/NSIDC0081_SEAICE_PS_N25km_20230619_v2.0.nc']"
North,2023,6,19,10.885,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.18/NSIDC0081_SEAICE_PS_N25km_20230618_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.19/NSIDC0081_SEAICE_PS_N25km_20230619_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.20/NSIDC0081_SEAICE_PS_N25km_20230620_v2.0.nc']"
North,2023,6,20,10.638,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.19/NSIDC0081_SEAICE_PS_N25km_20230619_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.20/NSIDC0081_SEAICE_PS_N25km_20230620_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.21/NSIDC0081_SEAICE_PS_N25km_20230621_v2.0.nc']"
North,2023,6,21,10.53,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.20/NSIDC0081_SEAICE_PS_N25km_20230620_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.21/NSIDC0081_SEAICE_PS_N25km_20230621_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.22/NSIDC0081_SEAICE_PS_N25km_20230622_v2.0.nc']"
North,2023,6,22,10.544,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.21/NSIDC0081_SEAICE_PS_N25km_20230621_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.22/NSIDC0081_SEAICE_PS_N25km_20230622_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.23/NSIDC0081_SEAICE_PS_N25km_20230623_v2.0.nc']"
North,2023,6,23,10.471,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.22/NSIDC0081_SEAICE_PS_N25km_20230622_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.23/NSIDC0081_SEAICE_PS_N25km_20230623_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.24/NSIDC0081_SEAICE_PS_N25km_20230624_v2.0.nc']"
North,2023,6,24,10.37,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.23/NSIDC0081_SEAICE_PS_N25km_20230623_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.24/NSIDC0081_SEAICE_PS_N25km_20230624_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.25/NSIDC0081_SEAICE_PS_N25km_20230625_v2.0.nc']"
North,2023,6,25,10.246,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.24/NSIDC0081_SEAICE_PS_N25km_20230624_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.25/NSIDC0081_SEAICE_PS_N25km_20230625_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.26/NSIDC0081_SEAICE_PS_N25km_20230626_v2.0.nc']"
North,2023,6,26,10.074,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.25/NSIDC0081_SEAICE_PS_N25km_20230625_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.26/NSIDC0081_SEAICE_PS_N25km_20230626_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.27/NSIDC0081_SEAICE_PS_N25km_20230627_v2.0.nc']"
North,2023,6,27,9.94,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.26/NSIDC0081_SEAICE_PS_N25km_20230626_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.27/NSIDC0081_SEAICE_PS_N25km_20230627_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.28/NSIDC0081_SEAICE_PS_N25km_20230628_v2.0.nc']"
North,2023,6,28,9.851,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.27/NSIDC0081_SEAICE_PS_N25km_20230627_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.28/NSIDC0081_SEAICE_PS_N25km_20230628_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.29/NSIDC0081_SEAICE_PS_N25km_20230629_v2.0.nc']"
North,2023,6,29,9.766,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.28/NSIDC0081_SEAICE_PS_N25km_20230628_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.29/NSIDC0081_SEAICE_PS_N25km_20230629_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.30/NSIDC0081_SEAICE_PS_N25km_20230630_v2.0.nc']"
North,2023,6,30,9.647,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.29/NSIDC0081_SEAICE_PS_N25km_20230629_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.06.30/NSIDC0081_SEAICE_PS_N25km_20230630_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.01/NSIDC0081_SEAICE_PS_N25km_20230701_v2.0.nc']"
North,2023,7,1,9.488,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.06.30/NSIDC0081_SEAICE_PS_N25km_20230630_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.01/NSIDC0081_SEAICE_PS_N25km_20230701_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.02/NSIDC0081_SEAICE_PS_N25km_20230702_v2.0.nc']"
North,2023,7,2,9.489,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.01/NSIDC0081_SEAICE_PS_N25km_20230701_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.02/NSIDC0081_SEAICE_PS_N25km_20230702_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.03/NSIDC0081_SEAICE_PS_N25km_20230703_v2.0.nc']"
North,2023,7,3,9.412,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.02/NSIDC0081_SEAICE_PS_N25km_20230702_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.03/NSIDC0081_SEAICE_PS_N25km_20230703_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.04/NSIDC0081_SEAICE_PS_N25km_20230704_v2.0.nc']"
North,2023,7,4,9.297,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.03/NSIDC0081_SEAICE_PS_N25km_20230703_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.04/NSIDC0081_SEAICE_PS_N25km_20230704_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.05/NSIDC0081_SEAICE_PS_N25km_20230705_v2.0.nc']"
North,2023,7,5,9.186,0, ['/ecs/DP4/PM/NSIDC-0081.002/2023.07.05/NSIDC0081_SEAICE_PS_N25km_20230705_v2.0.nc']
North,2023,7,6,9.138,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.05/NSIDC0081_SEAICE_PS_N25km_20230705_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.06/NSIDC0081_SEAICE_PS_N25km_20230706_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.07/NSIDC0081_SEAICE_PS_N25km_20230707_v2.0.nc']"
North,2023,7,7,9.054,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.06/NSIDC0081_SEAICE_PS_N25km_20230706_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.07/NSIDC0081_SEAICE_PS_N25km_20230707_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.08/NSIDC0081_SEAICE_PS_N25km_20230708_v2.0.nc']"
North,2023,7,8,9.02,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.07/NSIDC0081_SEAICE_PS_N25km_20230707_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.08/NSIDC0081_SEAICE_PS_N25km_20230708_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.09/NSIDC0081_SEAICE_PS_N25km_20230709_v2.0.nc']"
North,2023,7,9,8.913,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.08/NSIDC0081_SEAICE_PS_N25km_20230708_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.09/NSIDC0081_SEAICE_PS_N25km_20230709_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.10/NSIDC0081_SEAICE_PS_N25km_20230710_v2.0.nc']"
North,2023,7,10,8.872,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.09/NSIDC0081_SEAICE_PS_N25km_20230709_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.10/NSIDC0081_SEAICE_PS_N25km_20230710_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.11/NSIDC0081_SEAICE_PS_N25km_20230711_v2.0.nc']"
North,2023,7,11,8.773,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.10/NSIDC0081_SEAICE_PS_N25km_20230710_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.11/NSIDC0081_SEAICE_PS_N25km_20230711_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.12/NSIDC0081_SEAICE_PS_N25km_20230712_v2.0.nc']"
North,2023,7,12,8.596,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.11/NSIDC0081_SEAICE_PS_N25km_20230711_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.12/NSIDC0081_SEAICE_PS_N25km_20230712_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.13/NSIDC0081_SEAICE_PS_N25km_20230713_v2.0.nc']"
North,2023,7,13,8.466,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.12/NSIDC0081_SEAICE_PS_N25km_20230712_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.13/NSIDC0081_SEAICE_PS_N25km_20230713_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.14/NSIDC0081_SEAICE_PS_N25km_20230714_v2.0.nc']"
North,2023,7,14,8.375,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.13/NSIDC0081_SEAICE_PS_N25km_20230713_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.14/NSIDC0081_SEAICE_PS_N25km_20230714_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.15/NSIDC0081_SEAICE_PS_N25km_20230715_v2.0.nc']"
North,2023,7,15,8.286,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.14/NSIDC0081_SEAICE_PS_N25km_20230714_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.15/NSIDC0081_SEAICE_PS_N25km_20230715_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.16/NSIDC0081_SEAICE_PS_N25km_20230716_v2.0.nc']"
North,2023,7,16,8.143,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.15/NSIDC0081_SEAICE_PS_N25km_20230715_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.16/NSIDC0081_SEAICE_PS_N25km_20230716_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.17/NSIDC0081_SEAICE_PS_N25km_20230717_v2.0.nc']"
North,2023,7,17,8.054,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.16/NSIDC0081_SEAICE_PS_N25km_20230716_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.17/NSIDC0081_SEAICE_PS_N25km_20230717_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.18/NSIDC0081_SEAICE_PS_N25km_20230718_v2.0.nc']"
North,2023,7,18,8.041,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.17/NSIDC0081_SEAICE_PS_N25km_20230717_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.18/NSIDC0081_SEAICE_PS_N25km_20230718_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.19/NSIDC0081_SEAICE_PS_N25km_20230719_v2.0.nc']"
North,2023,7,19,7.857,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.18/NSIDC0081_SEAICE_PS_N25km_20230718_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.19/NSIDC0081_SEAICE_PS_N25km_20230719_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.20/NSIDC0081_SEAICE_PS_N25km_20230720_v2.0.nc']"
North,2023,7,20,7.64,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.19/NSIDC0081_SEAICE_PS_N25km_20230719_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.20/NSIDC0081_SEAICE_PS_N25km_20230720_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.21/NSIDC0081_SEAICE_PS_N25km_20230721_v2.0.nc']"
North,2023,7,21,7.629,0, ['/ecs/DP4/PM/NSIDC-0081.002/2023.07.21/NSIDC0081_SEAICE_PS_N25km_20230721_v2.0.nc']
North,2023,7,22,7.604,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.21/NSIDC0081_SEAICE_PS_N25km_20230721_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.22/NSIDC0081_SEAICE_PS_N25km_20230722_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.23/NSIDC0081_SEAICE_PS_N25km_20230723_v2.0.nc']"
North,2023,7,23,7.485,0,"['/ecs/DP4/PM/NSIDC-0081.002/2023.07.22/NSIDC0081_SEAICE_PS_N25km_20230722_v2.0.nc', '/ecs/DP4/PM/NSIDC-0081.002/2023.07.23/NSIDC0081_SEAICE_PS_N25km_20230723_v2.0.nc']"
